,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
BDL.NS,0.5150083069029312,0.568737182888779,0.5548750908510973,0.29782108331220786,0.5500267612855844,0.49189451583627913,0.4615160056728504,0.4405736259473958,0.5713037288516855,0.6754014130798678,1.0,0.5119897228343161,0.37724040622384336,0.649206400755374,0.5792828539387512,0.2778080604482684,0.646313017187785,0.709373770128106,0.597253887662931,0.5186048117986469,0.4621645062486483,0.47371507957948455,0.5041572498029296,0.5649692912475412,0.6240897144430677,0.6780662303863036,0.40171633388894923,0.7315350251900633,0.4303326152829189,0.4492134511580083,0.636829635801239,0.6655634049486415,0.7739121261353124,0.7326640676267742,0.25622781444298565,0.8188321724412455,0.6998288106224385,0.5195029054391173,0.4877114014316378,0.6156652175786683,0.5509683378483484,0.5849997623187257,0.5815237890322115,0.4731133966592065,0.3123705266200817,0.5100070913999518,0.683047791778817,0.7397159413561927,0.6469369001648273,0.7227200960854365,0.5729706178890516,0.532217297837094,0.5277102186634902,0.622219753138208,0.7047424920277942,0.5671324737823652,0.6823883831982419,0.6165200750335922,0.4142300910849149,0.5276593922445171,0.5450900913396795,0.6017967364762292,0.5251950276207381,0.6540670043625857,-0.5980488297315625,0.701348440923862,0.5519295316624304,0.5630822818466144,0.5558335480143788,0.389737943763479,0.6719264188396668,0.6679749801730774,0.6151008222129262,0.6342530821520274,0.5768850615762621,0.6075641691158705,0.45090767554751743,0.37598219887666984,0.47428053975648776,0.6451519803012571,0.5519659557368378,0.5796075239927925,0.5097942745480846,0.8572717709613216,0.5200982170527261,0.6235980220001385,0.5180054498929283,0.5413508318626759,0.4528674028015037,0.5645145307132401,0.4288705646958388,0.5544053198328065,0.3242191459923159,0.6636865339297836,0.5773093257606162,0.6718172330641332,0.6501526877177314,0.6673514194409312,0.6369424773203203,0.15590605153247314,0.5227930629496429,0.7136914639895913,0.3544106404853805
BEML.NS,0.618279329229836,0.6373734786597104,0.7098857337915542,0.4896110085398681,0.7425250321309971,0.5497741141367204,0.4927355542229023,0.49329407044577994,0.6354778433393167,0.6597648475609778,0.511989722834316,1.0,0.43261388023003755,0.4779911398319528,0.7758825250597323,0.3876341337924868,0.6134824169562441,0.6825161263311019,0.5834215910360399,0.7660327196793618,0.4788148507354321,0.35848738187847723,0.5404283247631736,0.5955368664960684,0.6837872207414325,0.7379476608338249,0.5557965463739413,0.5105754468576851,0.522061051252714,0.693485739748427,0.6339424631000777,0.5436345085117826,0.46935193317012064,0.3583687271469854,0.3972996321974999,0.48881614677750296,0.629430644139309,0.5772935260184262,0.6329792788046407,0.7351592774882421,0.5536068133891914,0.6334012366263222,0.5616347543355675,0.5597103349067831,0.4190553351873825,0.5931748821781688,0.7063951439346765,0.5019903786235245,0.5346807400905054,0.5790716791072984,0.6451468107252806,0.5748595162028057,0.5841567544064615,0.5001176066003294,0.6796387946733573,0.5038275113717082,0.698299308009918,0.6498180577996668,0.46798724775743367,0.44179091120962377,0.4716499728297405,0.6967291667526377,0.733691387989982,0.6509189023843474,-0.5427382765655165,0.7272554735790899,0.580992917787242,0.5665986670947203,0.5837957396950083,0.40623375143777907,0.739465515192617,0.7452990003941224,0.6916447286778901,0.5812890526338146,0.5412884328088194,0.6506279188565401,0.6168136381585587,0.4174473728000079,0.5459145167252704,0.8412124666091702,0.6396828299035842,0.6571756505904105,0.4304377205333629,0.4206207477148159,0.7154179866092785,0.610571336696252,0.6015782916226443,0.53731765306999,0.570883108652063,0.624191805104944,0.3633422456839843,0.5331591505399237,0.38696949689235677,0.3268555353064863,0.7501843257968078,0.6277851556507191,0.5876423724742526,0.6131427749747872,0.767282075934677,0.28157431131080923,0.6001261963772657,0.4488320439757405,0.5289998479633581
BHARATFORG.NS,0.6177339785750199,0.8068042298975535,0.5478129105830314,0.48960978168539276,0.7400348177637645,0.5839970194319793,0.4750544045393916,0.530066323790462,0.6463618304007932,0.54757704200265,0.37724040622384336,0.4326138802300376,1.0,0.8659886814932349,0.7283799519659013,0.4762744309454457,0.8085069301690095,0.6723246355096459,0.5255435929613921,0.611270133692588,0.8333121781694934,0.7202266676284245,0.5829036818157095,0.7290438963562073,0.6422238053434745,0.5344248832889249,0.553673419300034,0.6863319701216578,0.5500505473676642,0.6107444586751541,0.7593937623468903,0.6655921177875473,0.3865822392374859,0.35645458012105247,0.3523223298833042,0.5540988536693442,0.6485627210043837,0.605025576602425,0.6322373806836086,0.7696209646066017,0.6510683787427629,0.6863720612555745,0.7838549172749305,0.5256913456707036,0.4462719708632301,0.689905405810294,0.5755261358099181,0.6854281333182698,0.354690572792121,0.724664413603024,0.6731136935902238,0.6717091743845145,0.6652203742298121,0.48476079560050295,0.6632137532190207,0.8194126547377063,0.6984261918926159,0.5732437304997705,0.5394078685672924,0.8174790877134009,0.3642851928973067,0.7520736086142694,0.6491045582350418,0.6128348563839554,-0.5207539010706017,0.7334951465836678,0.5814711587469089,0.7332196447530199,0.5818843595447927,0.7737938126173,0.7241144172215063,0.7122408786720932,0.6386277441771316,0.8044930811353043,0.659050765502909,0.7396903384639759,0.6173847675235326,0.5462872624044606,0.534562099301208,0.7283219467429212,0.6473397965137925,0.4796083762641283,0.4131064320900412,0.38837577369974124,0.5731960253436519,0.7799048584690736,0.7936830172060176,0.6140296951798987,0.5636913250135775,0.5495521866449065,0.33275730769855727,0.7790641012610083,0.5172116596490344,0.6102190859923005,0.7359422182869797,0.6270539210551793,0.6509930220409899,0.7659471113687426,0.4732141251970726,0.3792654521445339,0.4921550731870169,0.5736797217051108,0.5273405522702191
BHARTIARTL.NS,0.676280060698062,0.7556114127349804,0.5512588510769575,0.43272710847085644,0.7408073025523293,0.6670298656239491,0.5243844878443539,0.5691534302828809,0.7026018233050585,0.6839512802850609,0.649206400755374,0.47799113983195274,0.865988681493235,1.0,0.7661019843456132,0.3976297088293255,0.8886515858903082,0.7472231510273353,0.5908984742924801,0.6388350955597663,0.683364579369391,0.8295002697368349,0.6331276751528477,0.76829881393415,0.6957769983378309,0.6531269497498211,0.594693648275588,0.7417259650323595,0.6105538577636702,0.6318886840765243,0.7530635761202107,0.6741145450908564,0.4705537177487048,0.5979920578289044,0.40201388304368463,0.7584442863036961,0.7196150000521518,0.6783789727283244,0.649703254571305,0.7632385507440803,0.695156476294453,0.7358911387619381,0.755849159806114,0.547219813443232,0.49121547205864863,0.7192773212934485,0.6967629969077673,0.7547310780672631,0.5355606168840267,0.8425172411629671,0.703743827414734,0.7183629618020126,0.5450855443651323,0.5793868077754554,0.7185400031845857,0.8703197512215467,0.7737897057072533,0.6757657344111424,0.6025665992046149,0.7427314646114872,0.3952336994035118,0.7339410209920858,0.6924275614243345,0.6789503256903868,-0.5429800392278953,0.8665539980963108,0.6633558469759099,0.7760957181170903,0.6821189190222517,0.6791006125555014,0.7966165436657289,0.8032930213162273,0.7180706908811547,0.8467495977143493,0.7298034301655262,0.752210917048066,0.5512363232946871,0.6427322614538818,0.6301026977759644,0.7633158590692299,0.7041535968495721,0.6008753782406684,0.4752976130451256,0.6049510359308058,0.5478108771285526,0.8558605748675536,0.7713070108252452,0.6149194597790001,0.5595848767658245,0.6571890540085006,0.39456649663245075,0.8872488467250157,0.5471225246633025,0.7168367864425954,0.7332129467472376,0.6868954414069719,0.7387751759994707,0.829313547018753,0.5443889326389596,0.3995500120680468,0.5526218913925169,0.6564408853864161,0.4251807331874205
BHEL.NS,0.8035376101770835,0.8073828926388728,0.7433052830998192,0.5621507760708965,0.823203088705038,0.6718716535083409,0.6554236670286233,0.6524278354224914,0.7546109560273948,0.6815116578449714,0.5792828539387512,0.7758825250597323,0.7283799519659013,0.7661019843456132,1.0,0.5145270254727341,0.8539389029369515,0.8082642664400369,0.7014284393774606,0.9267751085200745,0.6212315634320243,0.6619156980645292,0.7227179919965547,0.777304221857633,0.8030219988087884,0.7258416358410097,0.6617619209665394,0.6799038798180427,0.6818063851802489,0.7610442630888794,0.7160197081933405,0.6684236407735151,0.563489947218615,0.43486102979983393,0.46145442927334374,0.6335214300415815,0.8699780846637831,0.7051309433943054,0.7494605832345111,0.7858289816472359,0.7266193986946758,0.806719763419849,0.6381027166664383,0.6716437574858171,0.5455623772814676,0.7630922601284179,0.7472163912433702,0.6957311027925658,0.5212485694384008,0.7750780689635398,0.7746833114916784,0.7368993437202453,0.7507804135965432,0.6369017008714265,0.8320609727415476,0.8854085674166517,0.8235366693707878,0.7600428189307072,0.6622759040462834,0.5918449811289686,0.732851409261551,0.8106133973822969,0.796142299662714,0.7459399187417508,-0.7089110717617315,0.8938972927257879,0.6762423119103198,0.7741286133502587,0.7233262424151927,0.6244978057232317,0.8648497041237093,0.866758036116681,0.8469921536832424,0.8530639409579877,0.7166959280243126,0.7810642239234178,0.6416188881644237,0.5882976848818539,0.690360966387629,0.9487958249477484,0.7447947062279208,0.66976778364639,0.5571839342299987,0.5160511723993965,0.6769407527331381,0.8515411606170783,0.824321311215266,0.738580568703629,0.7001475519559117,0.7786929824937332,0.49613677285686275,0.7386332811989937,0.5440150641048243,0.5794017858531716,0.7959978683696929,0.7654214619687896,0.7442847247490417,0.8028800963242205,0.7361700339728163,0.40230355425586506,0.6225823691701117,0.6256179244735464,0.5921619464207072
BIOCON.NS,0.6004867655308099,0.5651811842607758,0.44392565595741945,0.8820943384114831,0.6874274726858495,0.7259532583717331,0.7252626657333883,0.6521175311578242,0.6089695654271245,0.4304384906865327,0.27780806044826833,0.3876341337924868,0.4762744309454457,0.3976297088293255,0.5145270254727341,1.0,0.5690333837750857,0.6094177414766874,0.4121024215550098,0.3482793448751616,0.48375647157985613,0.30836070011223365,0.7157693890858376,0.5824178604438032,0.5882168290349017,0.5069186732276828,0.5385086618752494,0.5671309037990271,0.5917902821562685,0.6881654805774449,0.47692410243094635,0.4340267808298814,0.34381590746799623,0.3645366211082706,0.481135230134172,0.4982032433529364,0.6259924188646937,0.6123862642552936,0.8941858940953916,0.5874006352987396,0.7001662093167093,0.7117721751882684,0.47316931112195626,0.6547773960842933,0.546964112489398,0.5520153062761974,0.4079130052048299,0.5259731898524663,0.24646564246353078,0.5228563034579057,0.7225259655928876,0.6987216923015575,0.4778508899252169,0.6315549544826862,0.565442581284464,0.5239729188534226,0.6492669058021603,0.6294327983026407,0.6062697842113178,0.49541885315436224,0.26731594106429396,0.6266180420807212,0.6241343671235597,0.6632415866380774,-0.2985263209343891,0.536160759030026,0.572511886700488,0.6537870488638188,0.678998236598896,0.5455164481773377,0.6212702273026908,0.6222727368043008,0.5164629912228719,0.4910238738823539,0.6402212254724907,0.5506458202137605,0.45190076670700674,0.4330044808565442,0.36585312280233395,0.45772703447089913,0.6855797032197707,0.369544797337309,0.31026194236690935,0.4826319719779384,0.6784006201172312,0.6536387966188054,0.6149310771581623,0.4538500554012085,0.9233707785257065,0.5903659815952812,0.37471490457637846,0.4503028271344826,0.3983153395354488,0.37514066204585067,0.5901031385560667,0.5182092530401111,0.6029740782615526,0.5496075224568856,0.2832843817833195,0.5754533597240592,0.5989306844797815,0.43798551545405956,0.884062628635293
BPCL.NS,0.805697095059447,0.8226791620019951,0.708179098259165,0.6085417125877907,0.854948237284037,0.8027859263295162,0.6389807247623978,0.6962672360407945,0.848574527431067,0.7061771142333674,0.646313017187785,0.6134824169562442,0.8085069301690095,0.8886515858903082,0.8539389029369516,0.5690333837750857,1.0,0.9157519870721617,0.6860888346453651,0.702766662876542,0.6838701464667755,0.8226239042392609,0.7905345887285795,0.9056393214286633,0.8390256946610493,0.7577273514426196,0.6918977184805811,0.8875220971287413,0.7356415732095595,0.809545250739627,0.7919102499558219,0.7856757511976346,0.6734901611682464,0.5924601615204365,0.5527583467861912,0.8158149414090575,0.8440606319488182,0.8106952654465726,0.8144434856451854,0.8309505501096933,0.8406109522859204,0.8641579296083628,0.740639374424843,0.7304397736683904,0.5605884772044694,0.8231143523781347,0.7084811909583612,0.8804888010771581,0.5249341884766433,0.9239915135878465,0.8197268273939478,0.8722576321297603,0.6350461898439034,0.762420207953506,0.8363615106673079,0.9292751703798607,0.8822707496342961,0.8103362144131883,0.7751402884143708,0.7224750603365289,0.4587828332724846,0.8779281927297569,0.7631620966504868,0.8527672942018816,-0.6098688421996038,0.9165174475570494,0.7409911541539477,0.8895782632815895,0.8088414558427942,0.6921425535113668,0.8522162659842162,0.9209380015420562,0.8567843648347023,0.8808923260640611,0.8084111921959493,0.8511697557038721,0.6267192673389647,0.7255672836638177,0.7671780498776566,0.826383808193886,0.8368555704532615,0.692383432442935,0.6126606645797591,0.6737720893021727,0.6275775875737449,0.9557332219889036,0.8553999487352116,0.7293168815939273,0.7338358969788316,0.7998706672956596,0.5938750398829579,0.8956446428407615,0.6308170209527459,0.818457863623648,0.8246263208638748,0.8447269165851374,0.8890119689625731,0.943150057087201,0.5877382792701411,0.48261860973652243,0.726671498687418,0.8388551768904801,0.5970432570389718
BRITANNIA.NS,0.858908082001716,0.8766811116261541,0.7830783187453901,0.6648139502663016,0.8960115247457918,0.8393056032545733,0.6699699507805964,0.7422821450983602,0.9167431966693401,0.7978834466011544,0.709373770128106,0.6825161263311019,0.672324635509646,0.7472231510273352,0.8082642664400369,0.6094177414766874,0.9157519870721617,1.0,0.8196297234350772,0.7060282360228713,0.7217958544387277,0.6741873411559623,0.850763681376385,0.9475934533279241,0.9282278259592102,0.863157050446301,0.7363702078166643,0.9046932573057893,0.7977744232091616,0.8615113346977732,0.8672049762025734,0.8871635265980264,0.7584586843123388,0.6412540972596882,0.578892657339453,0.8659770002617693,0.8915368228254483,0.869092979692314,0.8603749916898271,0.8795219605838454,0.9022466565623204,0.9265357056501393,0.7907076300061466,0.8047157185647029,0.6046937516056764,0.8621880648059398,0.7923887602412952,0.9165176177758462,0.6611430392365787,0.9288447162239158,0.8599683466889393,0.8963617512533437,0.7326185171232847,0.8163569396544261,0.9341340148183982,0.8281229530649581,0.9357912441320753,0.8890384510846928,0.8370049775517765,0.7466725662753144,0.5465596430316946,0.9543845783237589,0.8105052531133433,0.9520372786917178,-0.6854327535988869,0.8728020122039687,0.8046874576921651,0.921044092459799,0.8709528508174017,0.6789878395913449,0.871273237786494,0.9629664128302464,0.8614409050249644,0.8799892266898565,0.8659117164921077,0.8967200269985156,0.7145064060998723,0.7045238246857474,0.7967532568924359,0.8529279032877353,0.9186145796190472,0.799746453186518,0.7212127097750862,0.7046391516925328,0.762568989602153,0.9305543211546247,0.8833096916763111,0.784051262374952,0.7980189048079894,0.8487952148270682,0.6597099067685727,0.821306860846963,0.6296887582135398,0.740657286789064,0.8833239445045397,0.947959809782184,0.9426321477319844,0.9474234195854152,0.7117613065503003,0.5080414171264458,0.7927447256353031,0.9014412874308604,0.6872177371324786
BSOFT.NS,0.7195578996213614,0.6972252362544433,0.788263251766837,0.42936917454005746,0.7060985361862088,0.5520577133042078,0.5946080422295833,0.6476375120919482,0.7336498069603529,0.7047004090443297,0.597253887662931,0.5834215910360399,0.5255435929613922,0.5908984742924801,0.7014284393774606,0.41210242155500976,0.6860888346453651,0.8196297234350773,1.0,0.601649821545491,0.6245019615402732,0.4660557053106331,0.7034915421738782,0.7894176125625587,0.8457554054969545,0.7316071849504636,0.5969485605871717,0.7250444443059234,0.6359793221918099,0.6608302641788294,0.7009859619144873,0.826092770555077,0.49060935872058165,0.5262713488086546,0.3224918692019611,0.7201704901605415,0.7306903428238745,0.6496414554758274,0.677234967760297,0.7441818057949826,0.7375757407940234,0.7688684287041994,0.6459029115365736,0.6488714038270752,0.40576216688275657,0.6412042205392936,0.8504397836494374,0.7451886830554109,0.7269116253934662,0.7417121177191018,0.6734360135591446,0.6540023918792425,0.6330188529651382,0.5850529464590558,0.7815990782576475,0.6280849860517639,0.7683370288451297,0.7873823401269566,0.6621917172760478,0.59593491369031,0.4432539885455623,0.840023914945491,0.7775810936610806,0.83215193991821,-0.6990572551174146,0.80667344946903,0.6320459069672959,0.7561337269488924,0.7054598969844659,0.561034846793884,0.830457459621691,0.8172919266953859,0.6768435895155595,0.8420452861436211,0.6633843338245542,0.7664132600925263,0.7358016031801249,0.5220375401372677,0.6737405384880134,0.7893582078770252,0.7200724587555328,0.728224713559431,0.8817019187111654,0.481963971450604,0.7233592679056837,0.7059855836200619,0.7561674482377718,0.6033446093641667,0.5918878912704486,0.6817813795682027,0.7273482764730755,0.5630480387611065,0.4164712231354746,0.4810872886446888,0.7308233057847693,0.877195521175004,0.8114248826647852,0.7246214981831098,0.8143338621395939,0.29989811056754473,0.5412881676474738,0.7622651834854857,0.5140525490916208
CAMS.NS,0.7372918127110919,0.7631550974286793,0.7041220184089829,0.3997806360716025,0.7866066516760829,0.5966352281933729,0.5232522187665398,0.5538506430263198,0.6372748215549742,0.5605309864421341,0.5186048117986469,0.7660327196793618,0.6112701336925881,0.6388350955597663,0.9267751085200746,0.34827934487516166,0.702766662876542,0.7060282360228713,0.601649821545491,1.0,0.5814983103776992,0.5635628369121767,0.6070783163927118,0.7023632393151371,0.6904175177771252,0.6347696061309721,0.6287261895565954,0.5362095107755173,0.6288799755395221,0.7286093741017418,0.6633384290877222,0.6069459704775315,0.5182179414068244,0.3580243008045288,0.37751407975909207,0.5200323348754691,0.7860111377337257,0.6270782525072345,0.6064342983107177,0.7220183697924464,0.6293820643222712,0.6876792386683959,0.5805750914634226,0.5595845982345021,0.5183066846034873,0.6957545091784272,0.7222812703974929,0.5825941127940528,0.411814064801589,0.6406226227002849,0.6661137296928811,0.6217532370680092,0.7751767848863309,0.5137399381226572,0.777012589259415,0.7733342243051062,0.7235706686139775,0.6613758947778293,0.5833833410165482,0.5446955145241895,0.8359690624732561,0.7146389007737117,0.6350220401647633,0.6353902736686048,-0.6981663040235785,0.7605888916596731,0.5574304076849147,0.6884668033655604,0.6182023397252349,0.5537383470264092,0.7338193450259077,0.7478152911923647,0.729355187138739,0.7637563887752701,0.6249766467487647,0.687484670497897,0.5623620725733136,0.5892037921687913,0.6588731851487195,0.8977703135690321,0.6346630926606376,0.6938639962705533,0.4612952514861079,0.4429776587005196,0.5418626862710747,0.7245117200138906,0.7037825792937747,0.6610396622905649,0.5454845053782957,0.7253264968149463,0.3581568589602614,0.66022328163069,0.42417400620785023,0.4304780074005915,0.7387560272313666,0.6886099039771273,0.604382235815668,0.685271699682595,0.7002987181401324,0.35909513218136463,0.4993835789879334,0.5009749448994174,0.4597729740602975
CDSL.NS,0.6062389695962311,0.8734518737824033,0.6146331782016077,0.5032582486340401,0.7521456646251937,0.5862369076155851,0.6083856443905139,0.6089581133688521,0.7167432886312085,0.6049652766568689,0.46216450624864824,0.4788148507354321,0.8333121781694934,0.6833645793693911,0.6212315634320243,0.48375647157985613,0.6838701464667754,0.7217958544387276,0.624501961540273,0.5814983103776992,1.0,0.43142851083395645,0.7102861285857683,0.7460844612768994,0.7225917525627054,0.6231964639827209,0.606642982999669,0.7469547634143601,0.602219934650379,0.6453926434403169,0.8884439802025061,0.7952971248002492,0.4467330553251604,0.4404714679957649,0.36320270385670006,0.6306925519732879,0.7204695168386878,0.7031049594366678,0.6442764509972522,0.8685843412345801,0.7284950598846853,0.7571904735207493,0.8857804434902034,0.5554597509322317,0.5031242865703555,0.7354888309053199,0.6989843813077212,0.6912712181676881,0.4316786776681364,0.7239315713015942,0.7998427228874221,0.7301568435133964,0.8354829666155704,0.5753284770220376,0.7728793409451182,0.6254058615000151,0.7610111448965694,0.6815771501474442,0.5703555993644418,0.9249710462236207,0.42858622031713495,0.8145474761182048,0.5449790789759237,0.640504662510061,-0.6842691171538313,0.6705914757572367,0.6715483303825532,0.7890515756091677,0.6576895473396065,0.9186009009010927,0.6765434203549421,0.7453755800441969,0.5325891463753639,0.7446302295212816,0.7395649407481504,0.8042795377475098,0.7824500629124012,0.49998644980509954,0.5448848853586545,0.7264512776989587,0.7570141759451564,0.5703679782632162,0.5302207028729635,0.4417200844871048,0.6458071415680898,0.7169949269596476,0.8203999218383679,0.7042069485336887,0.5702316852725884,0.6126017719837553,0.4560330215084656,0.6488375896153303,0.44278654039336657,0.47904482539609355,0.8175941652859658,0.7035027973858023,0.7107236998442228,0.7744391759598219,0.593727759581769,0.39350930502796744,0.5680271734064577,0.6036117459491576,0.5203675160169187
CESC.NS,0.5732667086216483,0.607730264600836,0.39911079502919555,0.36824993321038396,0.681809600263487,0.6924236698097465,0.4006852492927939,0.3869923518881375,0.5962207661470412,0.5040171030387905,0.4737150795794845,0.35848738187847723,0.7202266676284246,0.8295002697368349,0.6619156980645292,0.30836070011223365,0.8226239042392609,0.6741873411559625,0.4660557053106331,0.5635628369121767,0.43142851083395645,1.0,0.5161885736109397,0.7182803649980171,0.5443112883950688,0.48720822096163247,0.38046171516135474,0.6308714899824341,0.44704691507714533,0.6486745426430723,0.5168971550326042,0.5282004306315669,0.5159887571357857,0.4255402958800709,0.2791576977628094,0.608416420964207,0.5865875206036784,0.5266403944901644,0.5401910052674982,0.5103254940359466,0.5204767235208669,0.55577887326364,0.530781902834573,0.5010848598703823,0.26463288361898,0.5554688236506409,0.4557465656690776,0.6927563416360382,0.33744933899796614,0.7302763456492947,0.529097847585534,0.6563976783042657,0.3134790699474152,0.4718596046230701,0.5279184107340155,0.8380298026842241,0.5862899684923069,0.49187118195845236,0.48475111650857233,0.5112933833899075,0.31289545368628613,0.6188590719979523,0.5762363143330209,0.6259946187913814,-0.30378150372580354,0.7212251594577075,0.39609177057283734,0.655406616337474,0.50568097553473,0.46222778941272663,0.6543504162179371,0.6510750194941403,0.6533151748721747,0.7011622374725233,0.5194601223273437,0.5279649629447015,0.3248760085246288,0.765698119957041,0.6086621082014875,0.6029955378839631,0.5822256083402562,0.5906147282704126,0.33422499795814714,0.44857819829007306,0.3534679617171526,0.776685813294986,0.5876235139217775,0.4760638898526094,0.45606424693383363,0.4767562760463804,0.2711716855717706,0.903049626879628,0.6740664568504215,0.7814846325184882,0.5591834469082206,0.5908144324987211,0.6078527171624516,0.712612486394387,0.3240715519321752,0.250834630138979,0.43423786561102057,0.6689722749463659,0.3909256049786251
CIPLA.NS,0.8217883640185886,0.7951282815811112,0.6956548058676988,0.7347680004368307,0.8017412850442976,0.8176503404678446,0.9072408976727664,0.7908943590138173,0.8679919420479854,0.6326986775112321,0.5041572498029298,0.5404283247631736,0.5829036818157096,0.6331276751528477,0.7227179919965547,0.7157693890858376,0.7905345887285795,0.850763681376385,0.7034915421738782,0.6070783163927117,0.7102861285857685,0.5161885736109396,1.0,0.8357646396356657,0.8910267757841595,0.7462755497633733,0.7952343666072507,0.7767363071741774,0.859305053789952,0.8434690517583008,0.7329552755454782,0.7156186952924877,0.530000225855513,0.5191782695440001,0.5616681789946432,0.7771547817845663,0.8725150789591256,0.8508857939565138,0.8743969842510786,0.7875696010616886,0.9110985482742583,0.9289723685002014,0.6804565400186122,0.7429211654865348,0.7426681539015443,0.8475500594922367,0.7241793706771041,0.7729498585007064,0.45526275985762565,0.8037857116509355,0.9441434729098872,0.9329834038702194,0.6435192648265659,0.851224806464942,0.8652836840489248,0.7435565668863294,0.8771180990139396,0.9305362612134858,0.8337093523749097,0.6504839647840435,0.45974880637485105,0.8404467605747854,0.6792766790027319,0.7724370569256724,-0.6337358992176061,0.8013414166027392,0.8001379651114181,0.8993383499378185,0.9056923311101848,0.8083135500941709,0.7195782742707416,0.8886218568581518,0.6891624291255602,0.7783927452217961,0.8974892327971372,0.7814682326276154,0.6662527877222293,0.6437603436952936,0.6453728899714504,0.713288711243956,0.948310039524461,0.6407883582101147,0.5920500523871438,0.6067555786011974,0.6642305118918076,0.857459669283981,0.8452244888638387,0.7386156912531304,0.7978935977414388,0.8868730363921082,0.5981543410136146,0.7079977754665688,0.6394133234264148,0.592795987903525,0.8188366829218497,0.8251679278471108,0.8659665664613415,0.8358484554940327,0.5362730734956473,0.6977224566302512,0.7172802685962326,0.7268354307862233,0.6265784190031425
