,AARTIIND.NS,ADANIENT.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
BEML.NS,0.4463109700783906,0.4522670648768746,0.6792627107053325,0.6127965542643906,0.5393345899703225,0.483854573451808,0.6128588037180883,0.5530529492109851,0.6465377223900721,0.5903590921691518,1.0,0.5916296760739784,0.4572578010627752,0.5877929032066231,0.41838311241205206,0.6966803080197483,0.5522549049428584,0.30363745331118985,0.44203349455670304,0.5174899641281098,0.5205774511358882,0.5528255929714596,0.3378742949234884,0.550396423228225,0.6306798947327538,0.5654043863308715,0.30189031456809473,0.7155163790830694,0.4360576718169054,0.4987287328252843,0.5020706716072747,0.6589276992804932,0.49986505163433026,0.575180605415698,0.5680096355866066,0.6224962700990503,0.5410943482732008,0.6576748904113814,0.49965588339956823,0.5168748610620159,0.46802100707530003,0.49686498387802636,0.44027349302267604,0.5485496722080857,0.3922623700228946,0.6555375216714847,0.6648219976300319,0.5852393149011743,0.5902848059357454,0.43513009756607063,0.34852247450739715,0.5759598068983417,0.7188777535507153,0.5488162890869668,0.5304634712788813,0.5148428564662919,0.3179220205885766,0.5164107351460516,0.21600301445416714,-0.6410695217979725,0.5858961738313302,0.528526068033454,0.4909112866729872,0.640451852170078,0.7936113618657887,0.6783957711368517,0.7057409740584552,0.1657832123224433,0.19743607797731746,0.5663689729307274,0.8207055818731647,0.46393870117872554,0.3818927848183883,0.49945861491896304,0.57067255348622,0.5182296588580947,0.6642656900538407,0.6958049315523623,0.4252493290524762,0.5655030016678619,0.5389033363320439,0.6547879438947136,0.6412240165838848,0.519152999879105,0.3759151515628232,0.39284162064667055,0.48864690196137545,0.36077432443319385,0.38345043982423704,0.6096377747504156,0.4772849595182606,0.38202574614851753,0.7449083405959841,0.5186090692067336,0.5911222285104734,0.7120121802037894,0.26216374046577184,0.5330629302307236
BHARATFORG.NS,0.5951720062665476,0.5985549228742524,0.8314143736211688,0.8086375241983841,0.6478379996098311,0.7805211795526852,0.7631396016047013,0.8025348622601071,0.8955839412197246,0.5763823263508249,0.5916296760739785,1.0,0.7655594484704816,0.7382370020994972,0.8543995509495417,0.528290856640576,0.6117392290314032,0.6820350684265761,0.5049004278676866,0.6701929515025306,0.7167810911992153,0.8066097143186572,0.6134946133301372,0.6729296067185309,0.7737485548560327,0.6737055242983562,0.46739226616043744,0.7936050944794163,0.8311594698012847,0.6939718392556904,0.6650107173731528,0.6925690148354606,0.6955483569254558,0.7461835710270306,0.8165470168001382,0.8405496222123847,0.8161690611331092,0.8555531575893035,0.7066954539443138,0.7756346413785823,0.6810287949856246,0.6292395941784545,0.710829686158675,0.7943189557700663,0.6817451704738006,0.7151833104781272,0.7950685167035795,0.769778345603134,0.782999230300123,0.8376565601215048,0.5483569922145464,0.7755100653850288,0.8002487707809209,0.6192470925901309,0.6265996471313297,0.7914139830796116,0.43553992270598474,0.7893209930834861,0.39021523918735446,-0.8915333432826541,0.678406814627301,0.7333478168985947,0.7279112544254872,0.8904905748874008,0.8478756230281242,0.8031679654449247,0.8053565614829635,0.2762175906690801,0.3493212891004661,0.7782640408976315,0.8377178592603399,0.647695346940197,0.6253568385007826,0.6409843000056739,0.7722169343297527,0.7931454557267643,0.817636003981436,0.682439048327772,0.6492023772194077,0.625830173312015,0.7519684084288161,0.7689069576124582,0.76413198669356,0.5900631458930657,0.6345951076827653,0.5136275012309346,0.7343519689630619,0.6619276220107942,0.5594257083759664,0.7429660564811846,0.77300591815121,0.7317848368167229,0.8013380959350981,0.6412377988366547,0.7039892835380286,0.7606840136876082,0.5431139642997501,0.5988915026617879
BHARTIARTL.NS,0.5656657343777458,0.5775720947762943,0.7479233300787891,0.7925094772145439,0.6716651869558646,0.7811122370548985,0.7158856503315718,0.7053479484971867,0.8199425679409659,0.4503419990970567,0.4572578010627752,0.7655594484704816,1.0,0.693353414833171,0.7905070859767547,0.578444332464188,0.510309279833753,0.6276064151950851,0.5086869709940309,0.6193475409787621,0.6823816945825574,0.6827634565677829,0.6568002337862366,0.6149973356786161,0.6668587331331893,0.6418835613513122,0.7833221948640061,0.7749655010638438,0.6744797294948384,0.7583950487460213,0.5776520881553763,0.7008485624971169,0.649850575354237,0.7339665521687491,0.7596840002108775,0.821927246296256,0.6930374748820081,0.7159213874915407,0.720116785266814,0.788138432133289,0.7181593383538638,0.5536094852404071,0.9268112441126218,0.7344179389667519,0.5348842613985779,0.5510660451114229,0.7113288749722081,0.6843541279119059,0.833286815937156,0.6528413120896395,0.6585838231783429,0.847178296468083,0.6879857385709878,0.8123812166314769,0.6438017136858396,0.8897650877956359,0.5092226643906194,0.7474730977735387,0.3873345589382807,-0.8456834353491482,0.6219570163601156,0.8170389782648935,0.6575297306849568,0.8427572901617691,0.6275484320051499,0.6968984345313719,0.7340076399720882,0.41770771862132433,0.49397418095405565,0.7345290661547298,0.7121820081015907,0.6163573078687233,0.5495745848766083,0.6619522848959336,0.7469679122384428,0.8151158977555513,0.6716571578696819,0.6982098222626093,0.5348572909571135,0.5446579901010973,0.717979231902289,0.7633740631602748,0.6906992344422678,0.7602175090946062,0.6807150063942554,0.42201029188919026,0.7023800228968404,0.7209466409900318,0.5748854476064161,0.6836132921782776,0.8066168469229255,0.6644340941311023,0.7109755008151241,0.6132136639254654,0.8749842178667326,0.6493216668034436,0.5787747902737782,0.7424900258829684
BHEL.NS,0.4601901866561925,0.6287763406385539,0.8162575659026595,0.8320957964562379,0.5333902488913674,0.6420005518576372,0.5942680696072016,0.6826601420199802,0.8478140439222925,0.8524897566978908,0.5877929032066231,0.7382370020994972,0.693353414833171,1.0,0.5988636988854613,0.3763536385283056,0.4354905934851663,0.5278313908435464,0.41047631560533093,0.5213643167188102,0.6141249685866536,0.6587491440943912,0.6115245633663869,0.5878779684162191,0.8961674420222028,0.42807403606282507,0.4985493111858118,0.6880797949405455,0.5837955392094942,0.5643887201995711,0.6095809809389925,0.5987230880436208,0.5586905386856231,0.7025127287377184,0.6788345711422626,0.7568851436829164,0.7379067783465957,0.6092871478444993,0.5899817610928473,0.6627286994081516,0.6402136963616936,0.5365307530382546,0.6452349657992681,0.6341446716111847,0.496266292457519,0.8182440926718807,0.6806011627781136,0.7039115619214189,0.6454478444563236,0.6479173438321452,0.3945155877113588,0.7143377189099938,0.8344973628726021,0.49535719731796907,0.652500054136245,0.754075966174749,0.42191500585006764,0.6795327619644576,0.2536330777149855,-0.7487905690077687,0.524053933076373,0.6970860193914056,0.6276605159755705,0.7770749907615928,0.6624781547036263,0.6376089669991409,0.7349872122975988,0.339434633976438,0.2982376642737397,0.6534835470131751,0.7399890236653907,0.5685190575476382,0.37811479421925187,0.6565750235841101,0.7633513025264401,0.6277426705694323,0.8235894334951742,0.7112213608820475,0.5794804054863537,0.5165520832000717,0.6134857948460223,0.7379914052463146,0.9242160420859266,0.7543519497206174,0.45643470568617756,0.571424972097533,0.6779863272741088,0.47591497993605053,0.5719121781272111,0.7216923423933428,0.6999640000782259,0.5155516185620591,0.6120913664998637,0.4751803449226171,0.6961308043036817,0.6227170204550988,0.410907912527567,0.42783145029863995
BIOCON.NS,0.6019637392467304,0.4563684922798109,0.6465997364458425,0.6746882916298034,0.5833012195799848,0.7108540556720677,0.6568669246045628,0.6626158786248273,0.7897622819814307,0.3618699309799642,0.41838311241205206,0.8543995509495417,0.7905070859767547,0.5988636988854613,1.0,0.39152767660766813,0.4054660940778819,0.5674742641993941,0.4284417720625719,0.6031121852453476,0.5682327658841027,0.643942793087254,0.48925016115586184,0.4588340037850693,0.5773115214663186,0.6023410956636294,0.45641671807963946,0.6946460125749324,0.661558734643396,0.6457352333886041,0.5874040457706783,0.613965882465652,0.5223076283060256,0.6088666181270592,0.6535204798338188,0.6516898323742276,0.6929406459537426,0.7676276413910669,0.6194011406262904,0.71935451719657,0.606332431814351,0.5364941184043959,0.7072145311609199,0.6831759421650081,0.4341172342875271,0.4757874904837267,0.6961741354115295,0.6302856115812278,0.6661137925439412,0.7121511072873095,0.5449332098121723,0.6888177542658852,0.551809449661672,0.5692321992026321,0.5053155930642372,0.7070269673050894,0.39255441791201146,0.7895539190877361,0.40109590391928845,-0.7718160894744664,0.546314066094878,0.6797747456440066,0.5733999861490365,0.7829376656198201,0.6414035476321764,0.6592409772297503,0.6287278356887398,0.30493260235832553,0.345476826935452,0.5858025220649707,0.7252267901462642,0.6086925470931523,0.5642721849438338,0.4732859739341693,0.6758884031084683,0.7604528664047889,0.5736613188124003,0.5473080955712586,0.5423310963044603,0.4029908992349945,0.7036238863665053,0.6838526113592169,0.5647784947517905,0.4904369008125095,0.5898825765318593,0.37173497534613287,0.6346528443273405,0.5338126386912764,0.44040845687684055,0.6102234209584857,0.6315892105537633,0.6250576379090456,0.7268298086120566,0.6525570196482848,0.5917954074033199,0.5293696625931397,0.41221264079512826,0.5057012574825364
BPCL.NS,0.47479458497253,0.511498354148481,0.6639888818767298,0.6180715312848296,0.664109683798107,0.544055122169147,0.6673026491165518,0.6152510944984118,0.5581024120131581,0.244749763977378,0.6966803080197483,0.5282908566405758,0.578444332464188,0.37635363852830556,0.39152767660766813,1.0,0.8014640246854334,0.42004366523275133,0.554464009514213,0.497129626177425,0.6730885289591083,0.5874392377959229,0.41980681381626955,0.7345779872603874,0.4434379334375803,0.6478586978996006,0.45678527464616425,0.6959276731500296,0.6448000813080492,0.590305841825891,0.46870107733764804,0.7290537817325946,0.7767245257826534,0.5689657889352578,0.707739889519196,0.6613579952427798,0.4978998386666876,0.6520954159789051,0.6227625388105953,0.6021402306808137,0.5745965941142571,0.4004609541610146,0.6320005131122219,0.733895955191434,0.5399231593013103,0.5677595746222774,0.620314327935697,0.6483235776198024,0.7389685677167239,0.41056885101945445,0.45522184260873527,0.677636626471505,0.6063565794444629,0.6928920386964502,0.5762691510862182,0.6400349563926397,0.5233035747322556,0.47765048475555877,0.3709373759568562,-0.6932854611023188,0.7405854777084532,0.5895242890156489,0.6066166216456339,0.6947841593522819,0.6627782561623554,0.7891317815153254,0.7506377251923394,0.0547043609322659,0.42252109014599376,0.6713749554915232,0.6129124921216071,0.46595447037001647,0.5430543463498609,0.5592924054319874,0.603453324042104,0.5933059300972335,0.6552741866242597,0.729276169622301,0.38353329047640294,0.8420282206177254,0.5472046550559049,0.6513353373380998,0.4989916287867177,0.406376810334353,0.532838239793977,0.24064473451068408,0.456141067964332,0.5592627379274897,0.570649140424088,0.6458524974784422,0.5738251581167149,0.49803658828465747,0.6752748413945986,0.5596275347299323,0.7520474051805056,0.7706540167393802,0.4127894069897736,0.7363767604671432
BRITANNIA.NS,0.3995142634543658,0.5478914880708453,0.7116730388552951,0.6426475983496523,0.5550417082757358,0.5445704215798023,0.6279870267337218,0.5932247138624054,0.5844144685403332,0.3248018673744401,0.5522549049428584,0.6117392290314031,0.5103092798337528,0.4354905934851663,0.4054660940778819,0.8014640246854334,1.0,0.3971543306188915,0.48325501510517377,0.45696976214302276,0.6860296399179386,0.7092952662243387,0.3869282542815587,0.9156755797777681,0.4758739844515244,0.6451071606528431,0.3660448989695177,0.5650043422310197,0.5837502607026366,0.46297486370857804,0.4858926238529792,0.6129577648077341,0.8201838976640108,0.5390050713183682,0.770514072291158,0.6699401315858259,0.5515141729572148,0.6489917246382509,0.5289631452140985,0.6310912346782447,0.6208724995833826,0.41079526379339243,0.539448057992538,0.8529822354163001,0.5597770679536539,0.6291358849206914,0.5534207360293535,0.7014083223142105,0.6351378836805092,0.46669276144250504,0.38273440898269484,0.6779484526866992,0.6139151360051868,0.5586377996652753,0.45103257177150974,0.5704846809250506,0.4183236680218212,0.4889475678635365,0.2736303601439228,-0.6807189722302555,0.7559628280082153,0.518952806823914,0.6152001662134706,0.7128424064668866,0.5185310201933006,0.7521452068627102,0.7618471835771322,0.0693359299362744,0.25963638970977626,0.710705356001039,0.49713286538465123,0.5012714167148609,0.48977179006473603,0.5131320088661165,0.5426686092144826,0.5330269198478936,0.7145883717981575,0.759742039639883,0.47880603060995486,0.8419984546890638,0.5245089528890887,0.49488781924005404,0.5520241076325254,0.38139010251540373,0.5611659216352364,0.24726810313971184,0.5115771406881865,0.5205972112416097,0.46599238983315683,0.6685071731669441,0.5544976283654488,0.4462141825996732,0.6311269995367739,0.5042834868007511,0.6178764493766749,0.8981960462979692,0.40025782703347224,0.5299415921999929
BSOFT.NS,0.612201166758467,0.6218973759863269,0.7401945683571894,0.7143917295387826,0.670912081417862,0.7100199276911313,0.6536762657171855,0.6169283576981707,0.7604034995310474,0.27116376150573207,0.3036374533111898,0.6820350684265761,0.6276064151950851,0.5278313908435465,0.5674742641993941,0.42004366523275133,0.39715433061889144,1.0,0.632574359889264,0.6801868464494242,0.6559820199623405,0.6065797457252584,0.7528740787604726,0.5192389999163367,0.6144014394902292,0.5748060975912685,0.5414468430130872,0.6919053967637916,0.6330771384882923,0.8043158409294515,0.5717224370869752,0.7414385408010238,0.6640882830131126,0.7325684097264838,0.7080738650324742,0.7603003192922084,0.6913201913257411,0.6222542079836205,0.8642845703539989,0.7199870734642781,0.6168008496761241,0.541383468368007,0.6877937719716835,0.6570401308476449,0.6531754459431675,0.3377897497206327,0.6043622005778877,0.7631353561044412,0.8124176702933005,0.6364579620429478,0.47677470373053393,0.6387165748470106,0.6643770788962673,0.6007313762879123,0.7972172106070765,0.7603927228044113,0.7024503673197772,0.6413092521016491,0.5556478339500829,-0.760066859950285,0.676365770903658,0.6720025824311449,0.7747500921937859,0.6772097540942851,0.580090989529935,0.6525913123695875,0.6284100137641846,0.2878992506122549,0.6375587922516492,0.7467992417342635,0.5404034135047673,0.7377618824389146,0.4281103204982549,0.8405307035801123,0.6512561881426715,0.737828881223924,0.5570912967795341,0.4834462325360779,0.6304872691305721,0.394100465705485,0.7029783398627163,0.7889315916933841,0.5277180990331689,0.5195659527473275,0.498230019293113,0.3826546455334335,0.6991805598423512,0.6762806518472287,0.6411090209404953,0.7311322614053162,0.7939148631965072,0.8941812368743062,0.6181142923051958,0.5449503736965782,0.6371272078941443,0.5494427967082437,0.5833586557583316,0.6733372294743813
CDSL.NS,0.634663201742742,0.5820043378668427,0.6827194085792577,0.6582754193602659,0.9016177782503707,0.5636273081597416,0.6063892594121665,0.5951592270465502,0.6283184600436175,0.32572652979784733,0.44203349455670304,0.5049004278676866,0.5086869709940309,0.410476315605331,0.4284417720625719,0.554464009514213,0.48325501510517377,0.6325743598892639,1.0,0.5231766485765504,0.49382216788372385,0.5596207906263936,0.647683709193417,0.5956376854054356,0.5351657826348742,0.7232924692170739,0.37705449793967577,0.6608646025385716,0.43154768119431214,0.7967292891567482,0.4808440080699162,0.841489532764099,0.5782530555790715,0.5797661049649104,0.7802535389238635,0.6501897718006237,0.5576836593088796,0.5720928943665918,0.8210550650843385,0.6945449335143861,0.5738776110496795,0.44285629076867894,0.6231855868105718,0.6011137894423997,0.41906448230150345,0.4749749656437771,0.6347034735419146,0.5957121189406995,0.8168724571483446,0.4493891334880947,0.39278675430495047,0.6076990932968097,0.5487852432515149,0.6030848914525866,0.7560653887199936,0.6512755476860297,0.812891659957525,0.5537349660528815,0.6253801762006129,-0.700453430759273,0.6770775007100568,0.693295527584513,0.6192235446187679,0.6592238603026388,0.5839981197335168,0.6575470841069639,0.6212310498324436,0.15163505258804083,0.8572970560752435,0.8326975644752276,0.5898260402963377,0.6530144519937,0.44622202898359165,0.618073825252078,0.6002909179120295,0.6259918107393216,0.5499639764008861,0.5371664072636775,0.44624339142971675,0.5880196796601561,0.6115371914055416,0.7233829238572521,0.5664858471561143,0.4493144769689695,0.479446617275293,0.22075978321789244,0.6314053156581699,0.45167367123637664,0.48295391517245306,0.6050734099508793,0.5972964603315983,0.6921321753216555,0.6344783795480109,0.5981793598917781,0.5347870781067273,0.6817005952026708,0.33497805181910917,0.5790329013258366
CESC.NS,0.6608333125571481,0.597166644604883,0.746939345229715,0.7901981560280692,0.6720566267419902,0.821808553534716,0.8265982828323597,0.842031572363539,0.7565679079767997,0.39958466366555573,0.5174899641281097,0.6701929515025304,0.6193475409787621,0.5213643167188102,0.6031121852453477,0.49712962617742507,0.4569697621430228,0.6801868464494242,0.5231766485765504,1.0,0.6295965619416914,0.8278368691968169,0.5791332624324333,0.6230445461764087,0.7176190775894005,0.7447391628830691,0.5134142712474001,0.8482002624836934,0.6202323588502443,0.713864189339161,0.8485555388004322,0.7286761999264976,0.5282870595951434,0.6730957360453497,0.7183852073957294,0.7660222236417276,0.8549663028279185,0.8291818229954384,0.7153671385669553,0.7407817647957196,0.6225156400059291,0.8077791742809612,0.6748753642373019,0.6307910030984655,0.44220998008604157,0.47656160124673724,0.731440823701921,0.8358692380825268,0.7348321002564702,0.7930541055414482,0.4959676798541726,0.7725570902588227,0.6367258736692843,0.6688993062475509,0.5926490741607136,0.7487930370686362,0.5062895231775673,0.6336417122597614,0.3500638114947766,-0.8038006378017466,0.6480586983018626,0.7305193407413185,0.7347042048707114,0.751911502367902,0.6113168340102021,0.7930857192101826,0.8095271065446572,0.689968345902918,0.344545082293126,0.690049792867246,0.7400174171545203,0.8647769208197652,0.62690159708374,0.6042455281078983,0.7477589201597084,0.6556548975738389,0.65001554397515,0.5622057604467375,0.8759091006195443,0.5545095966124949,0.88684939658456,0.7303560522485751,0.5883878025462501,0.708695980858179,0.5618866578681901,0.595827796274622,0.8409162945895419,0.4995055402574866,0.5691893763609,0.8487060081250107,0.6378648229546535,0.5423804582722094,0.8250987316409992,0.6025030680956943,0.7694277459388348,0.620697748541891,0.390550088174401,0.608289768353988
CIPLA.NS,0.6217671265091308,0.564154722949619,0.7692100855007903,0.7500813061550555,0.6563417636214695,0.8504794975801796,0.7229795508044156,0.6497504908969657,0.699998837236581,0.38670780405866234,0.5205774511358883,0.7167810911992153,0.6823816945825573,0.6141249685866534,0.5682327658841028,0.6730885289591083,0.6860296399179386,0.6559820199623405,0.4938221678837238,0.6295965619416913,1.0,0.7214384041675403,0.6648843163648271,0.6911056165138888,0.6180278232782647,0.6967037667997507,0.6015333436087958,0.7419378947181373,0.8205837928769427,0.7086296077424792,0.5893200033874973,0.689192765878747,0.8505798144011608,0.6410137593430956,0.7734702622635001,0.8073163420894859,0.6646787801426564,0.7037087449537466,0.6737728876627661,0.7820561422533957,0.7167892833427169,0.5471111687323745,0.8139606854429638,0.8092609441791493,0.7846989275734624,0.5336561180515506,0.6774968486166065,0.8205225986471577,0.764601383693733,0.691100448618303,0.7784347519448873,0.8972272638876562,0.7553689899964352,0.766998078632722,0.5899803682115123,0.7672422352950268,0.5122720498671003,0.6393632752914402,0.43850901174317175,-0.8187956337776549,0.7502126031776193,0.7399904677537367,0.7819216482138779,0.7449791083550129,0.5703366984760901,0.770922727687519,0.7767355956677592,0.2613267485918626,0.432579654808578,0.7116961135715864,0.6151682616873941,0.5877190899324608,0.49859580919798585,0.6821511606516397,0.6488689011325826,0.7405829663933876,0.6784902166045919,0.719535588658974,0.5806392226187967,0.6297233184109304,0.807073273571599,0.663217606019112,0.619614172269376,0.6023292261659804,0.8533325496616703,0.3532153899382878,0.6688353228599165,0.6623510506609398,0.5743071398641384,0.7668382475370865,0.7921581489152841,0.6024298098650857,0.702963875156671,0.6213128086364238,0.7488506406363643,0.7210936280098534,0.5193478196552045,0.6941696703796009
COALINDIA.NS,0.607067480632791,0.6423376252350499,0.8874416466790206,0.8627688857728367,0.7137729858874176,0.8535526164947276,0.85976610745342,0.9107974600624167,0.8584310628957621,0.5950641001934702,0.5528255929714597,0.8066097143186572,0.6827634565677829,0.6587491440943911,0.6439427930872541,0.5874392377959229,0.7092952662243387,0.6065797457252584,0.5596207906263936,0.8278368691968169,0.7214384041675403,1.0,0.6245471276924859,0.8179000078952293,0.7804967998624766,0.7524976722796272,0.4720402346412263,0.8499983760298261,0.7532470121567808,0.7003097365355162,0.8765292980509912,0.7430346161358873,0.719325480169765,0.7403597355701774,0.844051789164855,0.8964253512140231,0.9169229241220669,0.8867240746576219,0.7294681871715234,0.8361780750937298,0.6964608032692632,0.7647173315827083,0.7200425188206276,0.8683221839521511,0.6280560214688914,0.7002503657140221,0.8081045748508382,0.8671487951552148,0.8014851195469344,0.7292251578016052,0.47620949169476945,0.8131060415691435,0.8043772858050142,0.6577378852294844,0.6359388377824714,0.7964041137822869,0.5155876964705923,0.7264992937249786,0.40714743837549583,-0.9004926461499649,0.761928636354655,0.7364350966940795,0.7788627070658646,0.8837516742910638,0.6558696191529928,0.86358847855036,0.9334340055613438,0.5516442342461882,0.3641152022544769,0.8336464267019399,0.7785202666230818,0.7340887080510771,0.8003607099260741,0.6407278130818346,0.8084390764750543,0.7219249047855352,0.8437166259581974,0.7318490807736074,0.7470898477408582,0.7632226419420365,0.8468565499511738,0.7221433500993463,0.742759681033391,0.6255231163648565,0.6576449919629969,0.6990631606860277,0.8465283934017666,0.5831689975073819,0.5847429397650385,0.8696176936866663,0.8085985949762512,0.6076863467105373,0.8726111800499363,0.6690942470076238,0.7887685746582846,0.8232790316777931,0.4863771714223921,0.6075344768054955
COFORGE.NS,0.6427055584249539,0.7715807769115215,0.7199728885312687,0.7122279942674699,0.7592340092487635,0.7462918664737411,0.6469478665616238,0.6673787384197127,0.7442595696321669,0.44436273851303226,0.33787429492348847,0.6134946133301372,0.6568002337862368,0.6115245633663868,0.48925016115586184,0.41980681381626955,0.3869282542815587,0.7528740787604726,0.6476837091934171,0.5791332624324335,0.6648843163648271,0.624547127692486,1.0,0.4786157099035885,0.6223690823255547,0.5381364061995835,0.718180341822106,0.7183540866333555,0.5738179833319572,0.7885561802157754,0.5750427074812177,0.774592665161544,0.6842994778488567,0.7961704639187165,0.6813663633887468,0.7296933142060459,0.6720428421776932,0.6048581434497241,0.7444620603792234,0.8268746140396825,0.759545785412443,0.4960220820050763,0.7407094757678409,0.6463808900518905,0.6416560288144781,0.42230664008990243,0.686029486068828,0.6912645394964329,0.7909885466530132,0.5404847450797908,0.5280498274807084,0.7060765418009599,0.6344590871802147,0.6714533862767167,0.6476663390644053,0.8155904359558009,0.7181832359470645,0.7370475572123865,0.5763857755532867,-0.7817999965719162,0.6339871106832657,0.7903588818429409,0.8229132345967641,0.7051585006216377,0.5544714961839348,0.6542837873367169,0.6763424817297566,0.36380314847118556,0.6276452941521315,0.7624858247206221,0.566771798508274,0.5093835953470233,0.5106128456861788,0.6746346213338137,0.7598648152771325,0.7976749359714744,0.5692839416349781,0.583374697069394,0.5053245031042017,0.4694921031171185,0.6979251632216726,0.670720357198146,0.5767914590406279,0.5607904618173235,0.5856037421266567,0.42875693957629657,0.8196151374762616,0.7215211508189795,0.7485198198152763,0.7649174565528764,0.8103430712682367,0.7044627170131267,0.6084628443955722,0.6280362083918251,0.6807816108991025,0.592873012869548,0.6102924903242574,0.6960135146688126
CONCOR.NS,0.4903758261436067,0.6309687797805005,0.8350068050983517,0.7949214317031619,0.6400922851983937,0.6571307495872776,0.7127273465468427,0.740072056774751,0.7277312964743381,0.4663517138307971,0.550396423228225,0.6729296067185309,0.614997335678616,0.5878779684162191,0.4588340037850693,0.7345779872603874,0.9156755797777681,0.5192389999163367,0.5956376854054357,0.6230445461764088,0.6911056165138888,0.8179000078952294,0.4786157099035885,1.0,0.6665786914460523,0.7366155096144875,0.43395359931790345,0.6954029708392905,0.647560831521564,0.5570237657324403,0.6235874785568525,0.6739114742938812,0.7734417348126734,0.6982447342347998,0.8872148978056444,0.7957641055382849,0.682478541293024,0.7039133565996056,0.6316474864413837,0.7157289370650212,0.7207896644814433,0.5505803401182721,0.6356759257056572,0.8551508183525778,0.5618293850053585,0.7092776373458134,0.6480790192962583,0.780267303130847,0.7298809125128695,0.6063137263020513,0.4079311827841438,0.7687069283741481,0.6977743232970901,0.5792896103315206,0.5654778545113271,0.7026086178808199,0.5098450803813167,0.5991428692271974,0.30165927950769506,-0.7842282720837511,0.7200544112500573,0.6144678109440905,0.7073381465216166,0.8302740638833351,0.5867895562783448,0.8287064177064827,0.8515770416055223,0.25974936676670896,0.3387091934571986,0.8035974674052097,0.6356796073181444,0.6861952265469735,0.5867285208969625,0.5945267873791612,0.6726063601371275,0.6215129509278321,0.8595972144381394,0.752728027917299,0.636073905559575,0.8757532046372903,0.6717340882941898,0.6475163520773372,0.7463177399478451,0.5893398088253283,0.5955022814077533,0.4173714942738174,0.659598968531528,0.6159653875982937,0.5728303681746604,0.7488186097805175,0.6503505650262512,0.5234095831660652,0.6840432874039162,0.5378319369431935,0.7422620029375075,0.9182668981312648,0.5277502505292166,0.5845048441974744
