,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
BDL.NS,0.40191340571808326,0.5096994072304087,0.19794114745836122,0.20445926552947172,0.6109358134989772,0.2943315076834323,0.36854078598493206,0.3549909450507589,0.28906872326239885,0.2868327786856325,1.0,0.24301451245117034,0.6172011943006647,0.17489822632829793,0.18513799871268677,0.2843790780931146,0.28195336274536975,0.33050806568482344,0.41226296964473474,0.4636084087652043,0.458438398153959,0.24958765552541484,0.2272684918899506,0.24272366880084775,0.4249836943505163,0.7088287541876493,0.2058392479755759,0.40319776104329036,0.22611251209329886,0.3998901601693245,0.2864727029942704,0.37480395324222815,0.27295661625994044,0.5865503749299751,0.3046531183632504,0.49961597152490894,0.35304914235311863,0.29993055788674045,0.25165970941177096,0.3444947891908742,0.29473752857315505,0.31202427050499437,0.288772428143209,0.4366075985455804,0.18053373694666813,0.5913108362589865,0.23233030973198693,0.3818551195563423,0.2676744580833344,0.5840138639440476,0.3422963849523837,0.2050315847352674,0.18510778734789635,0.5808469529539313,0.25944613868187694,0.23532881015379958,0.3351657553509285,0.3113379300167946,0.3141055814035804,0.5010796193928592,0.30744123874962503,0.5914563203577247,0.36727183644537165,0.24670062661374367,0.04913027091351128,0.4605778352381416,0.28014480622740767,0.22938913852533996,0.29260220011588717,0.20624318679289927,0.28905235497197684,0.2509602744486503,0.1252189212150509,0.2195706211918166,0.3046311087257898,0.15670684791821124,0.34584536272509,0.21518044014128723,0.22066855090350762,0.13770093895221414,0.4285537455189749,0.4706318813623422,0.46887623253764077,0.22710452156037406,0.3919638426299318,0.2872305153592682,0.23177596884785445,0.32253832062927595,0.3521574498479228,0.4675232670396989,0.23995533279193754,0.25327261096378284,0.1351380284771705,0.2581961026222319,0.3216962646287867,0.3946060018875034,0.4975284486493533,0.4493351795186404,0.3897778193926871,0.2688513109167969,0.7149531121235269,0.558305125355025,0.20392385726861384
BEML.NS,0.5821707070798822,0.626167178322609,0.6662376013932508,0.3892163214529212,0.5398388056173182,0.777863980398294,0.6834987476687034,0.7561739100686028,0.6405246759792638,0.3759124415805216,0.24301451245117034,1.0,0.6320181828087081,0.6142488052327753,0.9096056796651582,0.6375135166177806,0.8252121231318461,0.6827717607937517,0.5648753643955954,0.5747878297266609,0.44151677043096355,0.6045468803714551,0.6198856947974237,0.8575422299117011,0.6407959401580599,0.624000062491443,0.5233586307592438,0.6653321678940052,0.6411958988122823,0.6137107736933124,0.6882153318217425,0.6707435266426808,0.5803035752675728,0.4937565161023264,0.6649618430826453,0.7648412568813616,0.7455982673032809,0.6955936162857074,0.690006690423874,0.6560022008843381,0.7185282702976302,0.7479382770632762,0.60414479922597,0.5090917551637757,0.4596926901384889,0.7262097877171497,0.6825983971623125,0.8162779364082461,0.4268356947243388,0.5258448896706824,0.7766185441633968,0.6223227279577347,0.4571987946725685,0.6069736254968107,0.7445771912729924,0.6724262846551623,0.5769882093061585,0.847030222905377,0.7792794526210063,0.6176884078347409,0.5260916957895354,0.5842758716433338,0.7159282371047581,0.7673446469525177,-0.625709404243808,0.6596522525546455,0.6291493478239191,0.6568376418460009,0.660118625017803,0.8096560792285935,0.706492464816157,0.7248850632536913,0.5722615295584603,0.6072277456876085,0.8093792211654662,0.4360727244574686,0.5539660183640852,0.7271415472814663,0.6908093518645717,0.4260646296969062,0.7313809968713536,0.5844487540468585,0.7326594859083576,0.7271105863144386,0.8874042499684259,0.573790118638805,0.519337369997056,0.671038265965266,0.6967540818491823,0.595761903640471,0.675947520677157,0.8264096116588897,0.3524217751846755,0.47349050474239784,0.7225415273861449,0.7849015830392403,0.7050200149898183,0.633914835714739,0.5682123790523185,0.4485574948784018,0.6531706923454508,0.6578349466528586,0.6860265774012407
BHARATFORG.NS,0.8596030602565716,0.8379410982371166,0.6600812267437624,0.5691707895239766,0.9105130557553552,0.8090684149816093,0.8650261383279892,0.8777561422610953,0.8325681296696166,0.610481029695227,0.6172011943006647,0.6320181828087081,1.0,0.5499423348262327,0.5947072691737791,0.8517577313756945,0.7863489794244765,0.7797186612143937,0.8098992431772685,0.814933688869857,0.7912454906283107,0.7425182190984028,0.7511736932715943,0.6071955724912995,0.8360077145346853,0.818468352840787,0.6902754945757379,0.8756720266784941,0.7868706736389839,0.8503533021870088,0.7961560955610358,0.8134604860395566,0.6257842053477275,0.6680239970179794,0.8401742256693853,0.9347082083868754,0.8443414913047996,0.8495494429045944,0.7923459353425518,0.8318864626700304,0.8632786534959541,0.8307181193160741,0.7391397624949839,0.7220425266116912,0.6332009783836609,0.879023979479211,0.6855543741862318,0.8781873794353859,0.5107666959497856,0.8076012872715587,0.8434409975622199,0.6965116445089828,0.631860288585121,0.9057336119503757,0.8338253705868142,0.7089719096074962,0.7186202030085908,0.788029829772608,0.857259174168004,0.8771821452123547,0.685341848996577,0.8407927727331219,0.8873048759435913,0.7963406720816569,-0.4811433157011817,0.7584393687449111,0.7934610084308513,0.7233806125218779,0.8258601253628138,0.6368969823178,0.7566474368098041,0.738805517035464,0.5896308868121936,0.6602350248836705,0.8141177582861703,0.607514606525448,0.7882989596021206,0.6919338975843036,0.7246834733930437,0.562939368846167,0.913678330615563,0.7687419037170831,0.7646903717958451,0.7439379967686566,0.7922814276317419,0.7510970617827215,0.671957912547195,0.8509833014449111,0.8534434048648264,0.8767464877354993,0.8332322644720361,0.7175109092117639,0.4647032202057131,0.7346859831234686,0.8324002176323385,0.8747703291760887,0.8992721158878483,0.8645306343922359,0.8112105557753919,0.7376806734038543,0.9198567823769372,0.8914856776971207,0.5759088488731945
BHARTIARTL.NS,0.48716970329432424,0.50859215274636,0.34460587765132844,0.4473601811582883,0.4863643894347616,0.6102579274019309,0.5966587838112493,0.6603206110191295,0.6439191276203815,0.35340046312847817,0.17489822632829796,0.6142488052327753,0.5499423348262327,1.0,0.6476273172293463,0.5744702444518803,0.5934952635092435,0.521735287928582,0.4723235567166663,0.43902678219300734,0.4366804795051807,0.45164282309191633,0.5604816674833357,0.7952246939025933,0.532713397802547,0.45684172575363197,0.34742894381891953,0.48930876603236156,0.5173422875833897,0.5142778365732655,0.556696171618204,0.5474051132545699,0.31618191878215635,0.30217677024057166,0.6321530312214748,0.6645314060827868,0.6481873777416236,0.6343920116117694,0.6566305756241111,0.4808895422231328,0.6329750438299724,0.691654833833677,0.4061859509234863,0.4117139572100618,0.3570497954487617,0.5348220101454916,0.8974411671486103,0.7694071557378438,0.23810255795861682,0.5258790678542594,0.6539486112718671,0.6463622262742448,0.3325221086227045,0.5044386198896745,0.721084521206097,0.6405412747214404,0.5111757895610112,0.6339276629458358,0.7517595512998322,0.45802956562055724,0.38340189064010133,0.4360912734665496,0.7424454562642305,0.4508464260458165,-0.39374011487450156,0.4549300193498782,0.7183926389455947,0.501129031572829,0.7230947273291382,0.3626146325342826,0.42548210996528923,0.5446027226633755,0.44042489795420386,0.5013792841548472,0.584872046444446,0.4319189630352315,0.45437000922162013,0.5516902928904579,0.6321511759571898,0.2966173091858293,0.6336200216822386,0.4470574243882589,0.51836563344294,0.7080745116032932,0.6178491523301196,0.5313117042044676,0.45656436529974437,0.6549731219536687,0.6700343447754398,0.6355688939847306,0.6933901918240093,0.6902292891060403,0.26501042376945017,0.3868853179785731,0.5355488883069122,0.6542173205105184,0.5999024833138694,0.5479335762008551,0.47319134217766995,0.41424644440620884,0.4824702269855245,0.5157187995077354,0.4226342606883798
BHEL.NS,0.5952006270139087,0.6266107155756869,0.7084585178509512,0.5838491297450248,0.5755847905731017,0.7346140091756489,0.6640828190455356,0.7998841965141374,0.7212360705882538,0.3705909577268376,0.18513799871268677,0.9096056796651582,0.594707269173779,0.6476273172293462,1.0,0.7329915567254206,0.7618911641084692,0.6873654485692585,0.6611226337963365,0.4972875738551109,0.4389639231763003,0.5783527359214901,0.6663114585154851,0.9039907928088696,0.6776632095111353,0.6109682542896439,0.5557691719891609,0.6673590090091296,0.701816900390293,0.5829405321028288,0.7733991461871377,0.7345028978546908,0.49907797279745497,0.44972962911890835,0.6918852973080302,0.7437842559647293,0.7667797225158416,0.7359480003187691,0.7669835341577551,0.6560897437881853,0.7566056175238367,0.7657864547374518,0.5585737535685561,0.44139396759755506,0.47932068800853833,0.7085734720700141,0.6482155935723726,0.8059469869796336,0.1772234447196362,0.6189061640082634,0.7761740512038581,0.7795116504122144,0.4700039360798767,0.6032230069932317,0.7930895927662561,0.7519933886709951,0.7100580174013831,0.8306145519054379,0.8038461332358712,0.6195098579891873,0.48459841086462513,0.4792213095668236,0.7242324255781915,0.7978977569490723,-0.6502069242202441,0.4854071467629224,0.6196598585534264,0.6421494031801388,0.6771104278125256,0.793767997056667,0.7240649004925075,0.7637805207802114,0.38951693771970636,0.7697364128388522,0.8048634613813008,0.5990473849538536,0.6682621983013484,0.6182014594523242,0.691638437103472,0.3699894327317761,0.7478380567168557,0.48826483118814673,0.7617626967522624,0.6539087540133666,0.8622526612546939,0.7030001964195195,0.5529898907079457,0.7492628636984039,0.7125984241064075,0.6484885235697091,0.7648176727944915,0.754813077021166,0.394340985670935,0.48810337193422243,0.6222842548324085,0.7712956204930146,0.7293479219870179,0.6298240858205744,0.5988143029739886,0.5287030493932674,0.6085369494835866,0.5964127641808515,0.6665555351912115
BIOCON.NS,0.811396036416958,0.735573952392676,0.6930841034421149,0.6893565659692726,0.7869833526933965,0.8153991880928902,0.8495347123116425,0.9030492522469925,0.8805358500611302,0.5402387468102641,0.2843790780931146,0.6375135166177806,0.8517577313756945,0.5744702444518803,0.7329915567254206,1.0,0.7563860608456503,0.795844011945741,0.8312999313674767,0.6688572388693746,0.6170683055988376,0.7412410574361542,0.7996988319485454,0.6376129906759977,0.872062253210363,0.7113816269504716,0.6676833890007114,0.8476467753515666,0.8376938154946837,0.7765036808019623,0.898771185362421,0.8688381235547892,0.5385792168193707,0.5360478660907011,0.8197807471955362,0.8416181271821855,0.8455339605160107,0.8634107566040159,0.90920313809576,0.8092938815878326,0.9031227666673489,0.8243243806348445,0.7136120550364218,0.5969054807680428,0.6466632675281959,0.8241276836982341,0.6724441260146525,0.846863114382418,0.3170239248904435,0.8030560233514882,0.8565663054532802,0.9015636853406395,0.6936834727344481,0.7831899744234261,0.8998078814979121,0.8123936179908028,0.7275413629203654,0.7654956782627502,0.8741234751771233,0.7699428848609343,0.6213441552050508,0.690898761642922,0.8463593533876574,0.860375936677674,-0.611579708560057,0.6022226094331703,0.7272847783836778,0.7804397644951621,0.8016866906314032,0.6364160060415802,0.8291407327433372,0.8102112365595465,0.5540131645741662,0.7811936358798108,0.7973679787741428,0.7122104167108451,0.7797695972300475,0.567209797221561,0.7536388216213846,0.5653465769620187,0.867766452062018,0.654738294495059,0.6920976003666081,0.7241544954363104,0.7835555375810509,0.8911836211337256,0.642545610224351,0.8325984351104527,0.8333844918439771,0.8343333671863847,0.9286144234887028,0.67080206753523,0.5740772265162308,0.6954158495635747,0.8188949284905351,0.8409133364387237,0.8456754331512973,0.7777705171723283,0.8178090168415145,0.7236827297927617,0.7839377301864477,0.7536356100318917,0.5736431421842454
BPCL.NS,0.8106855074311031,0.7502555682434037,0.7285707255302518,0.5167139737213643,0.6866852315187697,0.8796106143360444,0.7893842954739134,0.8378153080288334,0.7669132460247035,0.45047304286750295,0.28195336274536975,0.825212123131846,0.7863489794244763,0.5934952635092434,0.7618911641084692,0.7563860608456504,1.0,0.6978471302558155,0.6485933456498386,0.7174384007749814,0.6184034989376377,0.7749259689838964,0.7084119949288347,0.7331741102648199,0.7119527752481751,0.6865051459284004,0.6285558986023995,0.7589465412229014,0.7164227818555381,0.7487990339346688,0.7237866330093761,0.8442297368967103,0.635073453035273,0.6352123244427406,0.7854230734069242,0.876507443216042,0.8224814906646577,0.8004796491131787,0.7790649327430366,0.7545239201079814,0.8580965777380717,0.8407803612111547,0.858281427940457,0.5950917933095642,0.5655090629584003,0.7399966919326214,0.7550555928488153,0.8790520298075251,0.45560606736220516,0.6236234319112421,0.8096141346119932,0.6338041673748533,0.5475575314512556,0.7366085993937894,0.8164609233887178,0.6783649588078613,0.6598189810311474,0.8821633276549038,0.8405012667414202,0.7475993409424668,0.6329825031761429,0.6046292142717454,0.790334612557358,0.7548817022174642,-0.6520720127277341,0.6740506066794282,0.696240425245797,0.7058734835935927,0.7736362093397177,0.662703160561287,0.8552306833695253,0.8552817228891989,0.5393328325846279,0.6376767210955978,0.8980000149161672,0.5467840222777647,0.634029279421312,0.7430629529686092,0.8041216617958502,0.6928636570617135,0.8173189005164302,0.5858179417835222,0.6953375654907378,0.7905151136752956,0.9307391618198582,0.664414942487665,0.6112065977207768,0.7656756223067566,0.7886106025338241,0.6983561877595157,0.7510942656205158,0.9082742364833742,0.43936086419413983,0.6792400801593509,0.7836573456948346,0.8862890779245162,0.8540929855359853,0.7563873044331343,0.8129512603688736,0.6197180574225156,0.7280380051865225,0.8258310891980583,0.7306377557557804
BRITANNIA.NS,0.7725470876341205,0.6885210193557341,0.6975358368517218,0.6891141064092554,0.7175496979747011,0.8512458482306888,0.855525412146607,0.8279432858490756,0.8531594870898941,0.5791408031284934,0.33050806568482344,0.6827717607937516,0.7797186612143936,0.5217352879285821,0.6873654485692585,0.7958440119457408,0.6978471302558155,1.0,0.9120611940058468,0.8068412063711614,0.5520635014128541,0.7505068563052908,0.7189857331034215,0.5566365830689934,0.9146459377783808,0.7784709162735718,0.5895868811448104,0.8657584654481589,0.8176879825954847,0.732492296574177,0.8415445633269651,0.7856340947441037,0.864194173369097,0.45169183308031413,0.7669193914270058,0.8454853545917526,0.8617300351207928,0.8280106433005365,0.8350205905424591,0.7705679109561139,0.8777729645457691,0.7516336003246025,0.6463753722450368,0.643621916288548,0.5602680094757656,0.8207054954260191,0.6199668853975667,0.8205627907541545,0.4629177831550607,0.7839366654767066,0.8587033145633751,0.762891230842742,0.5201308856659363,0.8692092569784344,0.7790982061078662,0.9373746611177339,0.740533533510205,0.6968850463618752,0.7811128111047547,0.8308445839997347,0.6465860958950593,0.7624738293503106,0.7377041722146916,0.7534685648928791,-0.5472226791103825,0.6750457357088743,0.6990383991904618,0.6770633191464065,0.7747198578382483,0.6163626669143365,0.6322008310714601,0.6682981702916295,0.5958751447711492,0.7722434110248477,0.7322636336982602,0.6067973377716871,0.7427207386195794,0.7253239761252579,0.6085380265396035,0.46385727603307797,0.8223395073395948,0.7249828153518626,0.7493921640745294,0.6747793167415,0.7340814369076459,0.8302135955513568,0.8370960127576286,0.7689973071089696,0.7464253308318737,0.7512412607067741,0.75756618434227,0.6007589696086852,0.4318021129789754,0.6694460660763442,0.798520724865524,0.7732829340577065,0.7940487147966622,0.8228412819983213,0.75468950018866,0.6762554486252005,0.7750414073549379,0.8132636098103324,0.418005454040994
BSOFT.NS,0.8175572756838739,0.7210495923583425,0.6651531741618691,0.7899347707148748,0.7965503693634465,0.7846158906195009,0.8115388990776854,0.8260320823717373,0.8693510641580888,0.4945366581903607,0.41226296964473474,0.5648753643955954,0.8098992431772685,0.4723235567166663,0.6611226337963365,0.8312999313674767,0.6485933456498386,0.9120611940058468,1.0,0.7703255853424367,0.6724218322192245,0.649140541341234,0.7656884450603227,0.5399443649689633,0.8926073328955513,0.779650014842247,0.5649077394173578,0.8726382837167489,0.8422597570893698,0.6658394957609052,0.8865442988128732,0.789842335649726,0.7225296019410823,0.4237277007264093,0.7319880696342107,0.83786233256351,0.8540759850464901,0.8203782360424614,0.8134989159339884,0.743722971061734,0.8446059838202367,0.7397695226681409,0.6136307821209601,0.5187374965065618,0.6708894967986373,0.8039934917643486,0.529224501190443,0.7868249653079594,0.3393546652533626,0.8607918159841773,0.8176593341853519,0.7965643932198835,0.44672325535434976,0.8583037040001027,0.7500128704759347,0.9263796314469775,0.8263984438660218,0.6656371841424229,0.7681487347203056,0.8037809434679047,0.5353913480426964,0.7019315785296991,0.7557627836156476,0.792840199234415,-0.5704588639878987,0.5925475466954191,0.6175359586226945,0.5626693326095595,0.7619712771142668,0.6591315243096673,0.6482900672944836,0.6721358592301455,0.40261414929632944,0.8404048247107073,0.6718875020769116,0.7548429845856219,0.81073987846681,0.68501106733224,0.5947656876468657,0.4871631007247269,0.7949376235454824,0.6424111024919325,0.7213094961905654,0.6272895735935544,0.7001527060589425,0.8527980199155755,0.8047955542450049,0.8033502041688715,0.75050215391698,0.812718786279688,0.7717145506033632,0.5362378768770899,0.37967920886377127,0.6850383964097919,0.7450917116999408,0.7479696923383112,0.8261250379581822,0.7618536809314992,0.7786770834574507,0.7297484167947821,0.7738582960945091,0.77719390912653,0.4387252081259168
CAMS.NS,0.7827076916382553,0.6856578810114566,0.47786312666818365,0.6156781487194855,0.6395786989584236,0.8253546170324171,0.8520039504640835,0.7178976221100966,0.7243278100557501,0.6900123906304194,0.46360840876520437,0.5747878297266609,0.814933688869857,0.43902678219300734,0.4972875738551109,0.6688572388693746,0.7174384007749814,0.8068412063711615,0.7703255853424368,1.0,0.6732514349233707,0.8539014074273326,0.5727662157920947,0.4644798410873671,0.7250271069158021,0.6352976383008423,0.44367607425805233,0.7836129609974053,0.5943236626685905,0.8102528196133651,0.76067748873757,0.646245278823175,0.7489477611567971,0.4897403479769427,0.6422133894004118,0.794266190205038,0.7600236413707842,0.7266217577987807,0.693720079979475,0.8689354813967096,0.7519599637668476,0.6703431321142871,0.6480987371417986,0.8043350791723151,0.5354682763107431,0.7400799613981972,0.5984296602816841,0.7565404420792674,0.6912919086191949,0.7471792078099698,0.768811987892071,0.5695195709971894,0.4143720598259756,0.7957260847618677,0.6246886251156362,0.7448855654861783,0.7319383282423383,0.6594295092180249,0.6981260648910624,0.9041396666007571,0.7729462130013448,0.7624265180516477,0.7256500905496536,0.7045757278631971,-0.315483136273752,0.815257003964127,0.622696050592433,0.5534655524320536,0.6776555538187776,0.5196984125420298,0.6451404288413519,0.6569334007829876,0.6077397831879363,0.7029658647856714,0.7326758176431033,0.4357089314955307,0.684041688827713,0.6411525868825202,0.609999318030415,0.4823357267415656,0.778185077152825,0.8188577807996398,0.7127115762061279,0.6341059846471133,0.7113072728145561,0.6324489054784502,0.6569136295424093,0.6291144652979693,0.6510165525493437,0.6352775452769841,0.6654673481631489,0.6833500963523683,0.3755652869091581,0.5934024330765657,0.8256430456617058,0.7246003973378797,0.7377871182967717,0.8541750645386142,0.7006861490265031,0.5311969638849361,0.7698420723159005,0.8569648350650809,0.4973052430628301
CDSL.NS,0.6425919425417106,0.8787612479599468,0.4017738930219443,0.45504386018593157,0.6595180762141963,0.5585210562062597,0.5962345203098957,0.6940167200699812,0.6801654970733766,0.4210209332737287,0.45843839815395904,0.4415167704309636,0.7912454906283107,0.43668047950518063,0.4389639231763003,0.6170683055988375,0.6184034989376377,0.5520635014128542,0.6724218322192244,0.6732514349233707,1.0,0.4617260536098813,0.4949634198510768,0.5158446044437194,0.5291229609644911,0.6312697114554521,0.41527401915178375,0.6004485924454005,0.543721478217963,0.604777361807816,0.6561494399852297,0.62518535511949,0.5353882382379755,0.5746542100094474,0.6231762642253571,0.704019983947273,0.6142158432985124,0.6445520903348275,0.5718283010647298,0.6651594158053263,0.6831478288750183,0.6619190338271538,0.6942809638803135,0.4427696861025236,0.43585636034018604,0.6400650667648907,0.49213006886904215,0.6772651846038769,0.3428169717183258,0.5941615659756325,0.6838985489782681,0.553805855296023,0.41866894857233744,0.612854841530575,0.6741359641261748,0.5397920759629485,0.6419708011113976,0.6719201218912083,0.6588091022340149,0.7212779117318017,0.49157103069765323,0.5455368851566397,0.7630347981381496,0.6418148400228464,-0.5295683963740625,0.5478818286383875,0.5253787129063852,0.540706500496333,0.6411708781054272,0.4976361695157496,0.6204619899586542,0.6389267540915067,0.24140627928367123,0.4843000840197395,0.6435425580138049,0.3955601662318816,0.64031814167366,0.7207709865524053,0.5931446073890938,0.5786464677985984,0.6507789220282154,0.5409419416530684,0.568506304622033,0.5537324315081713,0.642464003666572,0.5688779837199188,0.38883377331828944,0.7161898273809494,0.6377621998779399,0.6047675076343529,0.6466361771783682,0.6462530508411558,0.4055043103930147,0.5090595996600724,0.6446040074739103,0.7614794269477295,0.7110024713840924,0.6874373858506664,0.6785532328803313,0.459130680948868,0.6241421440892058,0.6258351895478461,0.6131950370220187
CESC.NS,0.78132725309133,0.5794806587218923,0.5371283521794956,0.5903091420920056,0.5779396202238044,0.8445185511685319,0.886612753983861,0.7218112872695769,0.7171123035088071,0.8000683532028795,0.24958765552541484,0.6045468803714551,0.7425182190984027,0.4516428230919164,0.57835273592149,0.7412410574361542,0.7749259689838964,0.7505068563052907,0.649140541341234,0.8539014074273326,0.46172605360988134,1.0,0.6148883810980083,0.5012307122223933,0.7167476232381476,0.5577033013447663,0.5141571357424665,0.7890812870115037,0.6066907378527633,0.8535364597649635,0.7342865005419875,0.7000353271154198,0.6462608392751814,0.49169997296625456,0.65849942425486,0.7499044420002523,0.7584535900497082,0.6984659128075922,0.7581800373307759,0.8200026558068529,0.7693577528345072,0.6684279436298605,0.6805427359630364,0.8862728827291854,0.5680459457492212,0.6732439203466051,0.6399564698644081,0.7319327982491527,0.6282579028878936,0.6728482068483113,0.7062509456990524,0.5963357310643064,0.5546505554179555,0.7591149262139901,0.6598581543501354,0.6711731450641144,0.6706969266606692,0.6444395003494379,0.6897810259521772,0.8486023004589225,0.8773550574097867,0.7040865571766626,0.6616900095564153,0.6749669834306734,-0.26702475118222596,0.7483351337753509,0.6691729343024978,0.6559026104084134,0.6053746563617726,0.5199363649475386,0.7056308527758955,0.6652188061604153,0.6941802110209928,0.7534068635202901,0.7994157185194726,0.514171414166298,0.6986938547853222,0.5265438739313967,0.6634243310385441,0.45542111394696677,0.8047866340984315,0.7822096375153641,0.7103447763121674,0.5935658525629675,0.7346188525164805,0.6476050325018657,0.6129074964107997,0.6182707636765761,0.6673720968210578,0.6518694798230794,0.7077587785287331,0.689543178587078,0.3834307335863211,0.5838549403849153,0.7319939393888597,0.6829769162059471,0.6764675221699358,0.8692087438738901,0.6945896129780689,0.5495052152188908,0.7156747908094129,0.8033009991977585,0.4388183673419063
CIPLA.NS,0.8497678759620421,0.5604656679426154,0.8031550554707583,0.6052673567703555,0.835058870959323,0.7171013840915323,0.8227314090169464,0.8803637482011255,0.8486975996766337,0.512140288787409,0.22726849188995063,0.6198856947974237,0.7511736932715944,0.5604816674833357,0.6663114585154851,0.7996988319485454,0.7084119949288347,0.7189857331034215,0.7656884450603229,0.5727662157920947,0.4949634198510768,0.6148883810980084,1.0,0.6139509570338615,0.8273448932738998,0.5630838808215023,0.7336414165640159,0.8936236707519727,0.9398289860207681,0.7443861908959117,0.7700741170722074,0.7792298962999663,0.45555691921542113,0.34270536533623935,0.8490442633039577,0.8608638619794209,0.918656530675497,0.8644336597166951,0.7835705078733075,0.6473677590374407,0.8284642684244357,0.889885769317671,0.6082632987373806,0.5359679086097895,0.887498847824751,0.7511032100438019,0.5833210811425839,0.8523188869624024,0.36309789901490874,0.7436215974398166,0.7620421094440762,0.7383968705670995,0.4471065190449831,0.8383947512553912,0.8362103152225427,0.7393850389101323,0.7164534159041975,0.751753132077875,0.8483335769902923,0.6454505370774926,0.555410622762609,0.6973782409746981,0.8100272124259993,0.7680921380368327,-0.5318275789524434,0.580428815531624,0.8133229116371608,0.5550586464335352,0.8641215175735304,0.7616872911613382,0.5502932784740149,0.6010920805621524,0.5229851631704558,0.7150595058034106,0.7297718903935909,0.8112049803374398,0.8160771583573072,0.6239827827526885,0.6286341314901855,0.38545620843495404,0.8643322270111894,0.5844816158420405,0.7552500971780626,0.8107666154275679,0.6907701635560644,0.7865456209209326,0.7529210423181047,0.8017931739011692,0.9310606012944124,0.926354639615137,0.7077511135310504,0.5722372238401335,0.35877480829216696,0.8764293552982577,0.7091462590430991,0.7568251797627339,0.8534941214794195,0.7135785908120145,0.6994600753848079,0.8425804282937532,0.7058316094556804,0.7493358775993673,0.41023577084022
