,AARTIIND.NS,ADANIENT.NS,ANGELONE.NS,APOLLOTYRE.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJFINANCE.NS,BATAINDIA.NS,BDL.NS,BEML.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CAMS.NS,CDSL.NS,CESC.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,DIXON.NS,DRREDDY.NS,EICHERMOT.NS,GODREJPROP.NS,GOLDBEES.NS,GRSE.NS,HAPPSTMNDS.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFCFIRSTB.NS,IEX.NS,IIFL.NS,INDIGO.NS,INDUSTOWER.NS,INFY.NS,IRCON.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LALPATHLAB.NS,LAURUSLABS.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MCX.NS,MON100.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NAVINFLUOR.NS,NESTLEIND.NS,NIFTYBEES.NS,OBEROIRLTY.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PERSISTENT.NS,PIDILITIND.NS,PIIND.NS,POLYCAB.NS,POONAWALLA.NS,PRESTIGE.NS,RAYMOND.NS,RELIANCE.NS,RITES.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,SUZLON.NS,TATACHEM.NS,TATACOMM.NS,TATAELXSI.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRIDENT.NS,TVSMOTOR.NS,VOLTAS.NS,WIPRO.NS,ZENSARTECH.NS
RAYMOND.NS,0.7676055251270439,0.7765007635234313,0.3721495071668575,0.6236928405130294,0.6254734435016543,0.5761121900832288,0.5398434800885912,0.6522061116280006,0.6636804276544244,0.817507161512431,0.5413870507543944,0.8649752918541375,0.6313832961076163,0.6071032204789388,0.7198998586562503,0.5842289448215512,0.8148002794453801,0.4616567607044157,0.5942165476580519,0.7146798637905124,0.604075039834081,0.6409228490517884,0.48741437868105886,0.7580782778977165,0.5846649577059246,0.4931007948850756,0.5811561835473043,0.5058875313608256,0.7090827269646859,0.4928458662913473,0.5100239904842866,0.6452612460959029,0.754767868663688,0.3753056734098907,0.3418209033487079,0.6481438799726675,0.6123579499513399,0.6704982909023188,0.7505929090677592,0.6568565872696623,0.6922886886019688,0.5569238724581962,0.5512196901662197,0.5679648319680732,0.7066038515773111,0.5783866076812786,0.5575581915621943,0.6510655785518655,0.6046969671669381,0.7091497917986813,0.6521322643521147,0.3893325533439356,0.5271949193218691,0.44380591913736955,0.5089307790419376,0.784656472469752,0.723240147005127,0.6440686573944516,0.7215632208773297,0.5171006322080897,0.5326342063377607,0.6326279444223644,0.5844523496057976,0.7170564809363559,-0.033963633304600255,0.5429246174757718,0.5645607500668968,0.4842469917717815,0.611396006868294,0.7686397119987234,0.6055552748302849,0.6810294397394081,0.5171960669367156,0.7338875945541989,0.5751519276256817,0.3492114542672332,0.6038071189357261,0.49018186967069777,0.8419696094152861,1.0,0.4957570195023484,0.7731427142158913,0.6359943646480257,0.47904837894230357,0.6231317655383416,0.6341875623352313,0.5355500955530449,0.2527228372122244,0.47663797538274405,0.4116501876226105,0.4929954317120656,0.823557481112073,0.6299420084020084,0.5792186481869742,0.7072503264967306,0.6833106599409536,0.626806877852177,0.7273081753072069,0.6681115766417588,0.6392393606312553,0.5499010646072217,0.7121389544553273,0.5466289829685212
RELIANCE.NS,0.7216968289977316,0.8181026012908829,0.744773171125585,0.8351132219265099,0.8324862499310854,0.7003442497874947,0.6298153201160297,0.8936806217443184,0.8002039619475704,0.6185868701260094,0.5006035725766785,0.49037670795529764,0.7386553070566114,0.908047567808392,0.6712197338256047,0.7255855631668552,0.7041530905130532,0.594420337787482,0.7273980493464497,0.728809138365572,0.6557735193102502,0.6697831159254701,0.7220650204130872,0.786874465155479,0.8549539561314006,0.6652778445689623,0.6073282606031203,0.744410679561284,0.8250160564202841,0.6115881613209179,0.9175938217943693,0.7629136920112254,0.5970874241336946,0.7882862134407354,0.906589461657741,0.8705308095842131,0.5812824715818655,0.8697781409977168,0.8529461901530984,0.7861409316805392,0.8131583121764816,0.9515830143473618,0.6948093914720966,0.8334583156808735,0.547386877974144,0.7395330006309735,0.5410707282469552,0.823632893846062,0.4662855239322193,0.7723338260704112,0.8636802175947961,0.4610915172553577,0.8458850560144092,0.9042214116832129,0.8344337987935792,0.5502167619821395,0.7303130669869461,0.8858535093896099,0.8279052812199862,0.676767667970927,0.6264853633005566,0.8141705237264657,0.7644506788754362,0.7969288412147637,-0.22545807346398342,0.6724796518077641,0.7905687909643577,0.5531449424096094,0.6837164113931334,0.6800304366570119,0.6557402490491231,0.6118386666783387,0.7737644466745031,0.719736151865192,0.7268455423370794,0.38648017437724164,0.5187223279291521,0.7209294348995746,0.625865534994213,0.4957570195023484,1.0,0.5343752949793854,0.529554993129803,0.6640758994097693,0.7083843752501157,0.8461368810342845,0.6681581301440644,0.2818878957096487,0.5772501875417458,0.8209235538559925,0.6446640233458265,0.5552283070092848,0.6725341765641424,0.8331357842866521,0.750652286837471,0.8708302359517176,0.7762130997920256,0.7371550734562555,0.6211434244002336,0.80481062564269,0.8041279153003076,0.8274759823855437,0.5406341478993606
RITES.NS,0.7304185195116619,0.7488805830642653,0.4083579153907379,0.6253884916170539,0.7441241121520914,0.6014745964237478,0.637326079110646,0.7275959956259189,0.7859019661498882,0.8067664625609524,0.4749962413419267,0.6562781410528362,0.7261633107947103,0.6223616589999158,0.6618889303708512,0.6273686463989689,0.8437451321850247,0.5441402922383636,0.6255761550629289,0.5684129233720031,0.5588613191772935,0.7582205187642167,0.662243258005998,0.7542571923157213,0.6145947475681639,0.4595114501177877,0.5632384430087449,0.4950665034180463,0.7475693208523905,0.5070963472483901,0.4796295015537241,0.6690270035050909,0.6358251301251692,0.44971327767535546,0.40345783164553206,0.7069339211622999,0.5443574991733209,0.6960761544333482,0.759341396789968,0.7468509550943074,0.7738680364025807,0.6346284551989867,0.613739602628038,0.6321343138205369,0.8414671703047041,0.6607847057396791,0.4326686296212842,0.7116485342175233,0.6349205998481203,0.7591915588994105,0.6731368370422571,0.4357047636555857,0.5289967547650842,0.5939033665722706,0.6717117954693854,0.9645667781867752,0.6505142282793989,0.680536815761157,0.7816197752011959,0.5837815264224387,0.5071469236933067,0.5998121547307583,0.6665321033844687,0.7062048859608434,-0.05409329466926636,0.5888939590123543,0.6143734225985257,0.5502435807694568,0.6138453319064119,0.6999713272313458,0.5730680306489623,0.6044922334389123,0.6052003553620986,0.6831945458047094,0.5990046594690922,0.4079667137286739,0.47238502147488437,0.593964641686372,0.8310818299101176,0.7731427142158913,0.5343752949793855,1.0,0.6109039260147288,0.5426067314689812,0.8056506426187636,0.7393558833028102,0.6286361736797929,0.27912240439090286,0.4086320593975991,0.45166358906437837,0.4678493645035786,0.6215710917241299,0.5907070142715863,0.6230955398099912,0.6796140323068887,0.7072242601769351,0.6363331850132901,0.6577904447098185,0.5641322012143415,0.7207304747550207,0.5848411627231412,0.720536644911156,0.5881781423117183
RVNL.NS,0.734591789776403,0.6837361450575261,0.3227052198654226,0.6214863458588938,0.639680378656096,0.8838569084229269,0.5562330643522383,0.6679831618625195,0.7485041506192879,0.7439480997141003,0.6021909941802445,0.7389267230672606,0.6747589989821919,0.598804653173485,0.9214483309922669,0.8934563742871645,0.6486785354495096,0.7885260742574799,0.9154784641612544,0.640889174609439,0.6335617908057307,0.5644202029233296,0.6153162237292388,0.7225203694472682,0.5990298429990685,0.49233468852416157,0.7262921438440485,0.7087269701940772,0.7944307010685203,0.4822506454320522,0.45537838949399745,0.6656140095217549,0.5700743554016675,0.43591861574880575,0.41212550269677933,0.7405221208882017,0.6287696885374571,0.6587969947299497,0.7020445782149332,0.7435584484923062,0.8126089089704487,0.614228077863443,0.8548202986203155,0.7121385733947475,0.44350631095760923,0.6138043583167437,0.5245610943814257,0.785972624313621,0.703245270375194,0.6726210996550146,0.7231815876551951,0.7658563553392027,0.555751000508906,0.6030018563403379,0.6281686177084136,0.6191572621697727,0.7271001204118663,0.686849045815189,0.7425989698520695,0.4994422316242907,0.4632882585785335,0.6831645752050299,0.4373108648662805,0.8884988985121729,0.3094892477300955,0.8282458066116111,0.6025402113008262,0.8185460430857929,0.5810459924832814,0.7563720251676322,0.7195199326308531,0.8278284659359978,0.46688476946294843,0.7061031437809855,0.7488885767301823,0.7360857490054338,0.6191281939703771,0.5159195220292492,0.7972851800739842,0.6359943646480257,0.529554993129803,0.6109039260147288,1.0,0.7598703542233629,0.5313747482797164,0.5760638186458482,0.7271443163323217,0.3767322357583352,0.43752894594576264,0.46031441544225293,0.3909698885849339,0.6676179849696485,0.7969288860887939,0.8501547618262354,0.6509554302825077,0.7788252505004873,0.8651590081221933,0.6694366646092397,0.7305047844581953,0.7722676933093452,0.6353712496981218,0.7895994311750707,0.9579394219000581
SAIL.NS,0.8290915963191098,0.7278557119476461,0.450224856721128,0.8392735968760088,0.6848655929203858,0.8490754791775104,0.6097025624468956,0.7782592823838669,0.8229325183789292,0.6595660074186326,0.6847469080781423,0.5630421700367425,0.7372235585109572,0.7146201584883026,0.8624380675491494,0.8269878999598188,0.731666439095324,0.7530530910530889,0.8379873613517644,0.5968266429566778,0.6139101596208505,0.6713026719491426,0.712676903822313,0.7618242506415096,0.6816125638584507,0.6628798769555609,0.6901474360955916,0.8562828939514148,0.798687247503936,0.4808059254762728,0.6829988924822522,0.6008061948688973,0.5213671429753827,0.7541380865813787,0.5323969005891409,0.8417888573706946,0.64394502483278,0.7534026179811812,0.6974137840117846,0.8301274223789744,0.8316021663952695,0.7017991330170485,0.7675411571584001,0.742961923254904,0.3916570776863617,0.7452009816523487,0.5244780578909081,0.8302791384935069,0.5033595736350757,0.732533782261622,0.851529449470095,0.6608143222914374,0.6004102477513825,0.7475728414082877,0.7890706788170763,0.5269952490887757,0.7743382612956529,0.7655404129313835,0.7701850304585606,0.6989851373296744,0.5427830460879141,0.8044055231512995,0.5625461779753576,0.8044925714939026,0.10365349168351637,0.8196988330730676,0.7251205015820631,0.7223615642544995,0.7416120665221746,0.7133043819307276,0.6447283698358222,0.7287329204762028,0.6617465486870653,0.6940148660367701,0.9256306344347636,0.601740404600418,0.6695921304468617,0.6137615375279648,0.6834944324242148,0.4790483789423036,0.6640758994097693,0.5426067314689813,0.7598703542233629,1.0,0.6276491688364081,0.765676132019127,0.7787424738854827,0.5512907885318438,0.7693322066537923,0.5760216299245001,0.7142735581707736,0.5548312563952637,0.7307019578553618,0.8659936234905752,0.7748231775303664,0.802347998599444,0.8306117946619782,0.6824323513207534,0.7268529257324469,0.766716710471122,0.7881375228716816,0.7692734341568832,0.7380506340046278
SBICARD.NS,0.7530458758764719,0.7498842735717155,0.6416548730544696,0.7243164147036808,0.7731975605314689,0.598662244365824,0.8570497840167559,0.8414423012898978,0.8280618976464064,0.7477039738144409,0.5985139025651433,0.5496299718734193,0.7751342898790977,0.7475590207576126,0.6623612613681961,0.6679774390952139,0.8177630854021651,0.4991410334141002,0.6454693953968301,0.641376114678197,0.7547586437449894,0.7054290119405192,0.7594694075744524,0.9094035091901841,0.7745694328947894,0.59651658163556,0.6440281588310806,0.6215178874013478,0.7853928151303146,0.7570076857690015,0.6526434237418266,0.6854878533351483,0.755772503990388,0.5469002187604742,0.5460016149597057,0.7423543178125683,0.567223666349558,0.7967362690221719,0.8161430537151888,0.8552083337418959,0.843408903374951,0.7444205709830995,0.6555542068446354,0.7297737359130754,0.6247730515360852,0.6802024985425223,0.4540450351325982,0.7393666400691739,0.540196401512914,0.8535976107496314,0.7439525507299025,0.3846988494421636,0.5808724638532244,0.7061457853606622,0.8372512266780643,0.7584799382445039,0.7234868553166169,0.7650945603119105,0.8220962546570333,0.785612925789797,0.7363492074102755,0.6430928254143697,0.7477330409657784,0.7614362364538899,-0.2518558475820143,0.5638124619288718,0.6630193028309606,0.4912293784317075,0.6440626147316435,0.683129449947261,0.6570826755246,0.5872154097242076,0.8300255672037213,0.7347680208733587,0.6298984770488008,0.3142463682693383,0.4645598135539559,0.8166743740212231,0.829159453038227,0.6231317655383417,0.7083843752501155,0.8056506426187637,0.5313747482797163,0.6276491688364082,1.0,0.8045223292474073,0.7603650708528643,0.2553165024767499,0.5214238257321728,0.5789358850172623,0.503035064697298,0.5815303494397198,0.6078021428591927,0.7186494984653704,0.7515065327940248,0.7697844069396758,0.6358468123176502,0.7385445911424879,0.5926954590087483,0.7206642299327399,0.7025265102749005,0.7387702341162433,0.554456023277275
SBIN.NS,0.8340437731909671,0.8759926087187668,0.6879500694823936,0.9162072878086919,0.9232867610810674,0.6933872183932822,0.667723872950027,0.9202431820058706,0.9079263053944301,0.7440413808341803,0.6095231362754114,0.5793620949245036,0.8926169163063875,0.8149231345169277,0.7363790844964416,0.7431992979611756,0.8542474161711447,0.5868356975758215,0.7412075685871286,0.7300704275994786,0.6788536211372215,0.7235203123898462,0.8498610623993116,0.8463479582482049,0.8785466106041346,0.635701909197488,0.5708710688905898,0.7168485720798912,0.8879184870351536,0.625842157683463,0.7999233135571858,0.864625150372732,0.6856001251099395,0.8786526547703938,0.7100088012932003,0.937759268796013,0.6734074727448323,0.9145031624828639,0.8315212556730257,0.8532761801326284,0.8560266427833392,0.8905061085777071,0.7459231163818842,0.8320537712841624,0.6504997703365765,0.8806000217688033,0.5540370101077081,0.8883002501078212,0.676051778870722,0.89537768494332,0.8739730686428112,0.4283800491592475,0.8771411369340127,0.8631133380479832,0.9165393328711694,0.7079216357214015,0.8050588091534627,0.8576330304647438,0.8792951504197842,0.8094823472738625,0.6877399666255815,0.8948456247762402,0.8001897965563562,0.8234698812046679,-0.2618900952365334,0.7270083493144693,0.8002427774170627,0.5626416937093484,0.7793077964644824,0.7059229809691859,0.7125793765510294,0.7136202613491022,0.8230896334870944,0.7333259169821813,0.8095242558168663,0.3431184264663765,0.5736332116832775,0.7519291466067439,0.7360398990150572,0.6341875623352312,0.8461368810342845,0.7393558833028102,0.5760638186458482,0.765676132019127,0.8045223292474073,1.0,0.7454454905435012,0.349994717787521,0.7037877861785207,0.8204745397090882,0.7743063012871363,0.6029139093682456,0.7203254994546484,0.8236503553974945,0.8325053844705081,0.9152826880635301,0.7812776062624462,0.7782063380965915,0.666320360220367,0.7618027098303621,0.8013214167107889,0.8918652587531946,0.5347607103853496
SHREECEM.NS,0.8449568287151323,0.7254788189241085,0.5502289910694342,0.7687922693610556,0.7581327052152105,0.8473814929483018,0.8732083688695785,0.8158344412316253,0.8390638166105253,0.710870185536121,0.7740203548351406,0.5528746917939396,0.8312943739378228,0.7571730858835588,0.7729597542749945,0.8856611580291817,0.7210838880495674,0.8140032721526117,0.810217885589253,0.6248851635475948,0.7360780227930654,0.6251248096667825,0.7971317415551203,0.8846808290134202,0.7260169202843918,0.5991198493312287,0.9066428259214129,0.7663007526132762,0.8079855420086015,0.5971122595541336,0.6405852010758529,0.710228757522618,0.5090118190948214,0.6323677390578238,0.5787933130747436,0.8225230539181352,0.6848783803108086,0.7778346132688039,0.7849782307162342,0.9206310706436558,0.8943069773899531,0.7662965917910372,0.6584828734977198,0.8943248265351466,0.4574253515165717,0.7829073815011776,0.44022964092734274,0.8923458018165957,0.633506831869,0.8066028815001914,0.8471636390547548,0.7574902736779082,0.6430756414561976,0.7985417788235706,0.8799479015135173,0.6011245189215954,0.8081352890335007,0.8313247623566361,0.871180179958707,0.6348699178454749,0.5859813578969293,0.6961045534986471,0.5712176762807136,0.832992768737649,0.16810000479100912,0.8723715670732846,0.7150959004124239,0.8223291464237982,0.6402799410571438,0.8448029602862187,0.6895332703403504,0.7302161580646004,0.8396985114689952,0.8648182227299706,0.8216767441407519,0.696933567060119,0.5935042024173026,0.7959266112721973,0.7138623294007741,0.5355500955530449,0.6681581301440643,0.6286361736797929,0.7271443163323217,0.7787424738854827,0.7603650708528642,0.7454454905435012,1.0,0.42486294925729595,0.5762471551924633,0.6304993089874464,0.5048757313513738,0.5551936551469134,0.7163852984557839,0.8567513324568699,0.8336949016130096,0.8425945280500727,0.8632014687218074,0.7123614652338232,0.5811231328917581,0.8374555670113162,0.784517633871429,0.7904219818875945,0.6702186540889089
SIEMENS.NS,0.34923010874118604,0.39984321890717117,0.15803108713823102,0.3412854104992411,0.3523241068064029,0.4442177973450152,0.3291213966884921,0.4580569803633475,0.4170645981336679,0.34583498409995417,0.467576710498614,0.4301315600366674,0.47202563092694627,0.3653179698593458,0.4605360836448688,0.42374922157034167,0.35785875248281174,0.40470143206706877,0.3298951359856522,0.257126989308667,0.3290280230283468,0.5388801281562866,0.3177429622705741,0.37535160029599607,0.3490461932274201,0.2973033981270829,0.4449896271623557,0.4398855970479952,0.43509876753558807,0.3207291081737683,0.2623630731092813,0.2927238181640104,0.2524379835161315,0.46881307752868107,0.2628543841397597,0.47299808315907305,0.36225942492722907,0.4084898709993061,0.31259488457989815,0.3880543920055677,0.3934170178070866,0.3565523923205869,0.3228214275619907,0.4084565503445337,0.22156829350890242,0.48037170534098744,0.2530334140318798,0.47001517256252434,0.23693123006177805,0.3376229505086703,0.578724238418414,0.3679175591080938,0.22653451831450006,0.37210282328136995,0.3186271832544016,0.32747775124262374,0.4783402844459955,0.3858893884616698,0.42169811752587427,0.18759491177655027,0.22538502438225824,0.4515217928864218,0.16573338507157698,0.40007879807970337,0.17652277665154786,0.4224774346312601,0.32837325367571574,0.39878459506315717,0.7947382045453056,0.4110213967198844,0.3126785533083362,0.41974670011869997,0.31542858137331037,0.5026869746153048,0.4274020373451496,0.33452751934029273,0.845384367228958,0.21111761314571714,0.32672188398239144,0.2527228372122244,0.28188789570964873,0.2791224043909029,0.37673223575833525,0.5512907885318439,0.2553165024767499,0.349994717787521,0.42486294925729595,1.0,0.25410937670599043,0.2748064154824956,0.17516058299709367,0.4022070959764948,0.3860510485402229,0.3575224990723653,0.40258136597242816,0.3892235589947104,0.4639841787740112,0.35623550594657644,0.6953019749774414,0.4315603116699127,0.3372576687734023,0.42626291316994813,0.3001521918232729
SRF.NS,0.8094101602833732,0.5943937520376203,0.4029381785817967,0.8462001981649396,0.5295070656770593,0.6086553885660595,0.42556764259702207,0.596486100086979,0.6084158050798045,0.5456717552611566,0.5621687540774939,0.5586669430995512,0.551923255756614,0.5649965941068343,0.6249154099517922,0.5588740548125315,0.6089369025411563,0.49674875471579044,0.5887479542238435,0.4264026927090076,0.44208937181660635,0.6357110697229129,0.5289597094895175,0.6505762037044428,0.5469989036745144,0.7643604428663214,0.4779744103835632,0.7960117345139298,0.5751242447563921,0.38231204375079725,0.7719418801079064,0.539196286455687,0.477295750375646,0.7435974971278991,0.4714426033945312,0.6733376712570434,0.47899155405751614,0.6633299505719535,0.5612777650491587,0.6199359295415794,0.620326799060788,0.5566601077291646,0.47685879966943584,0.5899297194956475,0.29402534946373365,0.5927268528393921,0.398448579011138,0.6252496888036689,0.40082190001103907,0.6266192249784047,0.6612110618720802,0.40178737074039383,0.5298109445940296,0.5742628942255862,0.6556080885623153,0.45953811130810124,0.7157385037517511,0.6577927243649986,0.6585758737177423,0.570834339031268,0.4738659114765006,0.7348986309519905,0.6876887787741897,0.5391476325800236,-0.09302465403901362,0.6303853369961577,0.7655217970985811,0.455667765604789,0.5362472779699977,0.579508888030189,0.4442017365720568,0.4930741828267198,0.6726158976220333,0.4896438714805309,0.831829911677437,0.3315876080305355,0.45457042289252186,0.5818840253191798,0.5444928562534919,0.47663797538274405,0.5772501875417458,0.4086320593975991,0.4375289459457626,0.7693322066537922,0.5214238257321728,0.7037877861785207,0.5762471551924633,0.2541093767059905,1.0,0.499023413308356,0.8314149428687886,0.44571365710872696,0.5165850455320897,0.6311882920720496,0.5950854380745062,0.6712487145526439,0.6040348369010938,0.5402614638102018,0.41623401850123304,0.5457496461782722,0.7993821207273891,0.5940038850103937,0.36215250339315724
SUNPHARMA.NS,0.6132157158673518,0.8071776265675498,0.6471050140092285,0.7919865888291707,0.7052737955223648,0.6206431772702004,0.5635013891795639,0.759072448116197,0.6760649188116283,0.49794100850253203,0.4752480278185982,0.4223446852112227,0.6812316842064975,0.6921196812086478,0.6007914596195127,0.6383711740784859,0.6022470958770356,0.5197492446721268,0.6515394105727126,0.6057235694642905,0.5449568611283718,0.505827158883134,0.6853532641019666,0.643502721026393,0.8000565578289336,0.4931732002235326,0.5099572908855229,0.5493376196143639,0.7428159939079609,0.5031027952717837,0.7171312270556272,0.7008634508942947,0.4273284863100687,0.8071545194293672,0.7172354978305027,0.820682606359332,0.5312563437535022,0.7497331269368588,0.7040867568294915,0.6750254946172475,0.6809106801753128,0.7808765163246383,0.5856455311208054,0.738697693455396,0.5182680341476342,0.6273886323810095,0.39753338916520015,0.8054617552873906,0.42801862910482885,0.6606170617757285,0.7602693079985243,0.4048066928350081,0.8752596467379911,0.8072840672252349,0.7800521139988067,0.44924255017351233,0.6092241580517639,0.6991089847993682,0.7101272113372834,0.6640435316598181,0.5078701081822217,0.8736463372745549,0.6003495467669928,0.687101164843939,-0.20497013548653276,0.6348023947152981,0.799922164531014,0.48323354304825195,0.5984809617998321,0.5516219084187463,0.5293842914353349,0.5612824019086382,0.7037206527991304,0.6042085867676035,0.6545946316913973,0.34080845633226187,0.4574169082410783,0.6360097091587606,0.5077871467025837,0.41165018762261046,0.8209235538559924,0.45166358906437837,0.460314415442253,0.5760216299245001,0.5789358850172623,0.8204745397090882,0.6304993089874465,0.2748064154824956,0.4990234133083559,1.0,0.5692438837569183,0.42320885446859086,0.5684775319736703,0.7433273798151472,0.6515242570965641,0.824095644776353,0.6886399853099684,0.576015015219555,0.5151668169490798,0.6526976321348128,0.6564731217570884,0.8602795086163385,0.44475509722508993
SUZLON.NS,0.7393267429215733,0.7035015583844512,0.5266545816589989,0.8246299009189947,0.6367727139618871,0.5268567722044546,0.3860703030100234,0.6116727681765681,0.605193409227795,0.4571658837589799,0.46028399962239985,0.4220153708652584,0.5407461797331995,0.6257984228398437,0.5485697911461284,0.5448977798955393,0.7216281572423124,0.41020787754287863,0.5641096157155688,0.5659065314144486,0.44083604671687654,0.5445666266602032,0.56506488691496,0.6142972928197419,0.6273001104156078,0.5521273690876187,0.4087575567062438,0.6356448736130436,0.595135939076581,0.35831902500384155,0.7737425272423653,0.5943120490075996,0.44953409504658304,0.7696829645697174,0.6145608685469327,0.7008979358657452,0.5008408153189498,0.6948841990051785,0.5775339296811035,0.6196281188348559,0.6358418083021558,0.6433536647409603,0.5481092876972825,0.5470376207913217,0.532040250858491,0.6829347542826291,0.4265032817685964,0.6219347599575097,0.3945282182085461,0.6009974254362506,0.6272168377144969,0.26922710716048026,0.6835383221257868,0.6135150560675676,0.663586243178366,0.4835287591090953,0.5644566487991528,0.6867027582184857,0.6320969795402052,0.623522722323008,0.5213421347737659,0.7441703319501128,0.6622047037227471,0.5743495002733487,-0.2709742193177138,0.5613347667924498,0.6791950087524531,0.3538204960838088,0.5307971530819096,0.5301025688147688,0.4384455125817046,0.46470776033303424,0.6067270668014135,0.49974662474749054,0.7685381538330104,0.19821178439232498,0.3577563549839723,0.6005317143094678,0.5298588615116064,0.4929954317120656,0.6446640233458265,0.4678493645035786,0.3909698885849339,0.7142735581707738,0.5030350646972981,0.7743063012871363,0.5048757313513738,0.17516058299709367,0.8314149428687887,0.5692438837569183,1.0,0.3782773797009653,0.48565302219612055,0.663965023645672,0.6553554421747857,0.6604507707794766,0.5578634267816194,0.519854176845427,0.4642938729044658,0.5138784085622587,0.7150593294354136,0.6019186274070933,0.3717314997355105
TATACHEM.NS,0.7195497387575945,0.6982522798691474,0.3678147133955777,0.5898870405996791,0.6610823278320981,0.6709902341897555,0.5157136155916515,0.674352979573144,0.7008280313157722,0.8779168390276668,0.5582685180392621,0.8548959204030105,0.6293910285457712,0.6110025318233517,0.8023148123937222,0.6222424510244351,0.6760628317491989,0.5832097933476215,0.599051836288645,0.5767915024025608,0.5644938692097284,0.5724867798449914,0.4587327290079698,0.7460051770771239,0.6627669109354066,0.43992894506617475,0.6239027523910332,0.5524895051469263,0.6892826123991757,0.4968990679013676,0.5308211127331273,0.6274510339100164,0.8487497894857975,0.45025645163806527,0.43426301192326183,0.68867221919181,0.4925451460906948,0.6057019765589364,0.7956471792677379,0.6770538081022283,0.7083901325167079,0.5955490203025919,0.5383500000060516,0.5774652264159282,0.46654619063992747,0.6310990124879093,0.7223074576777577,0.6568457776734067,0.5917066063517672,0.7184609526213752,0.7074011105199669,0.514475107828794,0.4965026044172924,0.527911500042978,0.49290847272370664,0.669684919670372,0.7350526743516075,0.6920953582475485,0.6875515096366217,0.49544244564991746,0.4706077615657541,0.6184553507819965,0.4391432329040214,0.7454734542707991,0.11845011618491585,0.5933425373751922,0.5550965448993126,0.6006683310284899,0.6256129486831559,0.7912885634685088,0.560518870023812,0.6540947562154762,0.4446760818967226,0.6661494823504726,0.6046073849053566,0.44835602526472523,0.7510167567960064,0.44641823937088365,0.822580227275178,0.8235574811120732,0.5552283070092849,0.62157109172413,0.6676179849696486,0.5548312563952638,0.5815303494397198,0.6029139093682456,0.5551936551469134,0.40220709597649484,0.4457136571087269,0.4232088544685908,0.37827737970096525,1.0,0.5933235315504679,0.5829363789541971,0.6001422151227024,0.6983073465353521,0.7240609489529274,0.9006736256684493,0.7964257949112562,0.7176275623125765,0.5213760553583819,0.7286779604804676,0.6043789851222522
TATACOMM.NS,0.6874537276186962,0.68583922011116,0.5294014250629174,0.7049665461766342,0.7583045238265648,0.7090785551172114,0.6349607946108942,0.8327884558465883,0.764512915697617,0.6446797516333139,0.8163530686701753,0.6962596589800227,0.7647279395583524,0.7604782094516856,0.8321082491721039,0.8381826490420736,0.650521110218731,0.5745342441349112,0.7501600161687689,0.8512938114611451,0.599058091564539,0.6945483443620926,0.737686430175519,0.7911813863550057,0.7484473506425386,0.5868671628473451,0.5727311531122263,0.7077869347161447,0.9167680077017953,0.5027732125456265,0.5889378406375227,0.7940079266472102,0.544896827647432,0.5828755373957201,0.5208675925198442,0.7976745180206744,0.8814078856687246,0.822784573091449,0.6856506883209407,0.7667179959945206,0.7610210272748722,0.7534987580876144,0.8388044422380856,0.7944731537422733,0.40145714506007446,0.7208975954396095,0.5503822829977204,0.7795191525251275,0.649183213653034,0.821661863557578,0.7777109958716455,0.5107180607476064,0.6742170670955424,0.6878342591284989,0.7910545675767472,0.5695155549604332,0.8488652032706008,0.7278287958096805,0.8010448320107215,0.613755664808117,0.5614771097343058,0.7684616751103115,0.6076434134444413,0.825926618210214,-0.06780329211006793,0.7381636370764632,0.5803843473981795,0.6048171617737412,0.7263084098589507,0.6175709557162536,0.9336858714093624,0.963196477071095,0.6328615222956587,0.7270716639956999,0.6840136687395584,0.46669572820763155,0.6834217369885561,0.6773242533054457,0.7291199178572144,0.6299420084020084,0.6725341765641424,0.5907070142715863,0.7969288860887938,0.7307019578553618,0.6078021428591927,0.7203254994546484,0.7163852984557839,0.3860510485402228,0.5165850455320896,0.5684775319736703,0.4856530221961206,0.5933235315504679,1.0,0.8124183178281272,0.6760177388311321,0.815040757072554,0.78181585316632,0.6709229411901937,0.72241311259258,0.7259277910891325,0.7045294237848696,0.7854854817042188,0.679868422211798
