kdcode,dt,close,open,high,low,prev_close,volume
TSLA,2023-12-15,253.5,251.2100067138672,254.1300048828125,248.3000030517578,251.0500030517578,135932800.0
TSLA,2023-12-18,252.0800018310547,253.77999877929688,258.739990234375,251.36000061035156,253.5,116416500.0
TSLA,2023-12-19,257.2200012207031,253.47999572753906,258.3399963378906,253.00999450683594,252.0800018310547,106737400.0
TSLA,2023-12-20,247.13999938964844,256.4100036621094,259.8399963378906,247.0,257.2200012207031,125097000.0
TSLA,2023-12-21,254.5,251.89999389648438,254.8000030517578,248.5500030517578,247.13999938964844,109594200.0
TSLA,2023-12-22,252.5399932861328,256.760009765625,258.2200012207031,251.3699951171875,254.5,93370100.0
TSLA,2023-12-26,256.6099853515625,254.49000549316406,257.9700012207031,252.91000366210938,252.5399932861328,86892400.0
TSLA,2023-12-27,261.44000244140625,258.3500061035156,263.3399963378906,257.5199890136719,256.6099853515625,106494400.0
TSLA,2023-12-28,253.17999267578125,263.6600036621094,265.1300048828125,252.7100067138672,261.44000244140625,113619900.0
TSLA,2023-12-29,248.47999572753906,255.10000610351562,255.19000244140625,247.42999267578125,253.17999267578125,100891600.0
TSLA,2024-01-01,,,,,248.47999572753906,
TSLA,2024-01-03,238.4499969482422,244.97999572753906,245.67999267578125,236.32000732421875,248.4199981689453,121082600.0
TSLA,2024-01-04,237.92999267578125,239.25,242.6999969482422,237.72999572753906,238.4499969482422,102629300.0
TSLA,2024-01-05,237.49000549316406,236.86000061035156,240.1199951171875,234.89999389648438,237.92999267578125,92488900.0
TSLA,2024-01-08,240.4499969482422,236.13999938964844,241.25,235.3000030517578,237.49000549316406,85166600.0
TSLA,2024-01-09,234.9600067138672,238.11000061035156,238.9600067138672,232.0399932861328,240.4499969482422,96705700.0
TSLA,2024-01-10,233.94000244140625,235.10000610351562,235.5,231.2899932861328,234.9600067138672,91628500.0
TSLA,2024-01-11,227.22000122070312,230.57000732421875,230.92999267578125,225.3699951171875,233.94000244140625,105873600.0
TSLA,2024-01-12,218.88999938964844,220.0800018310547,225.33999633789062,217.14999389648438,227.22000122070312,123043800.0
TSLA,2024-01-15,,,,,218.88999938964844,
TSLA,2024-01-17,215.5500030517578,214.86000061035156,215.6699981689453,212.00999450683594,219.91000366210938,103164400.0
TSLA,2024-01-18,211.8800048828125,216.8800048828125,217.4499969482422,208.74000549316406,215.5500030517578,108595400.0
TSLA,2024-01-19,212.19000244140625,209.99000549316406,213.19000244140625,207.55999755859375,211.8800048828125,102260300.0
TSLA,2024-01-22,208.8000030517578,212.25999450683594,217.8000030517578,206.27000427246094,212.19000244140625,117952500.0
TSLA,2024-01-23,209.13999938964844,211.3000030517578,215.64999389648438,207.75,208.8000030517578,106605900.0
TSLA,2024-01-24,207.8300018310547,211.8800048828125,212.72999572753906,206.77000427246094,209.13999938964844,123369900.0
TSLA,2024-01-25,182.6300048828125,189.6999969482422,193.0,180.05999755859375,207.8300018310547,198076800.0
TSLA,2024-01-26,183.25,185.5,186.77999877929688,182.10000610351562,182.6300048828125,107343200.0
TSLA,2024-01-29,190.92999267578125,185.6300048828125,191.47999572753906,183.6699981689453,183.25,125013100.0
TSLA,2024-01-30,191.58999633789062,195.3300018310547,196.36000061035156,190.61000061035156,190.92999267578125,109982300.0
TSLA,2024-01-31,187.2899932861328,187.0,193.97000122070312,185.85000610351562,191.58999633789062,103221400.0
TSLA,2024-02-01,188.86000061035156,188.5,189.8800048828125,184.27999877929688,187.2899932861328,91843300.0
TSLA,2024-02-02,187.91000366210938,185.0399932861328,188.69000244140625,182.0,188.86000061035156,110612700.0
TSLA,2024-02-05,181.05999755859375,184.25999450683594,184.67999267578125,175.00999450683594,187.91000366210938,134294400.0
TSLA,2024-02-06,185.10000610351562,177.2100067138672,186.49000549316406,177.11000061035156,181.05999755859375,122676000.0
TSLA,2024-02-07,187.5800018310547,188.17999267578125,189.7899932861328,182.67999267578125,185.10000610351562,111535200.0
TSLA,2024-02-08,189.55999755859375,189.0,191.6199951171875,185.5800018310547,187.5800018310547,83034000.0
TSLA,2024-02-09,193.57000732421875,190.17999267578125,194.1199951171875,189.47999572753906,189.55999755859375,84476300.0
TSLA,2024-02-12,188.1300048828125,192.11000061035156,194.72999572753906,187.27999877929688,193.57000732421875,95498600.0
TSLA,2024-02-13,184.02000427246094,183.99000549316406,187.25999450683594,182.11000061035156,188.1300048828125,86759500.0
TSLA,2024-02-14,188.7100067138672,185.3000030517578,188.88999938964844,183.35000610351562,184.02000427246094,81203000.0
TSLA,2024-02-15,200.4499969482422,189.16000366210938,200.8800048828125,188.86000061035156,188.7100067138672,120831800.0
TSLA,2024-02-16,199.9499969482422,202.05999755859375,203.1699981689453,197.39999389648438,200.4499969482422,111346700.0
TSLA,2024-02-19,,,,,199.9499969482422,
TSLA,2024-02-21,194.77000427246094,193.36000061035156,199.44000244140625,191.9499969482422,193.75999450683594,103500300.0
TSLA,2024-02-22,197.41000366210938,194.0,198.32000732421875,191.36000061035156,194.77000427246094,92739500.0
TSLA,2024-02-23,191.97000122070312,195.30999755859375,197.57000732421875,191.5,197.41000366210938,78841900.0
TSLA,2024-02-26,199.39999389648438,192.2899932861328,201.77999877929688,192.0,191.97000122070312,111747100.0
TSLA,2024-02-27,199.72999572753906,204.0399932861328,205.60000610351562,198.25999450683594,199.39999389648438,108645400.0
TSLA,2024-02-28,202.0399932861328,200.4199981689453,205.3000030517578,198.44000244140625,199.72999572753906,99806200.0
TSLA,2024-02-29,201.8800048828125,204.17999267578125,205.27999877929688,198.4499969482422,202.0399932861328,85907000.0
TSLA,2024-03-01,202.63999938964844,200.52000427246094,204.52000427246094,198.5,201.8800048828125,82243100.0
TSLA,2024-03-04,188.13999938964844,198.72999572753906,199.75,186.72000122070312,202.63999938964844,134334900.0
TSLA,2024-03-05,180.74000549316406,183.0500030517578,184.58999633789062,177.57000732421875,188.13999938964844,119660800.0
TSLA,2024-03-06,176.5399932861328,179.99000549316406,181.5800018310547,173.6999969482422,180.74000549316406,107920900.0
TSLA,2024-03-07,178.64999389648438,174.35000610351562,180.0399932861328,173.6999969482422,176.5399932861328,102129000.0
TSLA,2024-03-08,175.33999633789062,181.5,182.72999572753906,174.6999969482422,178.64999389648438,85544600.0
TSLA,2024-03-11,177.77000427246094,175.4499969482422,182.8699951171875,174.8000030517578,175.33999633789062,85391500.0
TSLA,2024-03-12,177.5399932861328,177.77000427246094,179.42999267578125,172.41000366210938,177.77000427246094,87391700.0
TSLA,2024-03-13,169.47999572753906,173.0500030517578,176.0500030517578,169.14999389648438,177.5399932861328,106524500.0
TSLA,2024-03-14,162.5,167.77000427246094,171.1699981689453,160.50999450683594,169.47999572753906,126325700.0
TSLA,2024-03-15,163.57000732421875,163.16000366210938,165.17999267578125,160.75999450683594,162.5,97146800.0
TSLA,2024-03-18,173.8000030517578,170.02000427246094,174.72000122070312,165.89999389648438,163.57000732421875,108214400.0
TSLA,2024-03-19,171.32000732421875,172.36000061035156,172.82000732421875,167.4199981689453,173.8000030517578,77271400.0
TSLA,2024-03-20,175.66000366210938,173.0,176.25,170.82000732421875,171.32000732421875,83846700.0
TSLA,2024-03-21,172.82000732421875,176.38999938964844,178.17999267578125,171.8000030517578,175.66000366210938,73178000.0
TSLA,2024-03-22,170.8300018310547,166.69000244140625,171.1999969482422,166.3000030517578,172.82000732421875,75580600.0
TSLA,2024-03-25,172.6300048828125,168.75999450683594,175.24000549316406,168.72999572753906,170.8300018310547,74228600.0
TSLA,2024-03-26,177.6699981689453,178.5800018310547,184.25,177.3800048828125,172.6300048828125,113186200.0
TSLA,2024-03-27,179.8300018310547,181.41000366210938,181.91000366210938,176.0,177.6699981689453,81804000.0
TSLA,2024-03-28,175.7899932861328,177.4499969482422,179.57000732421875,175.3000030517578,179.8300018310547,77654800.0
TSLA,2024-04-01,175.22000122070312,176.1699981689453,176.75,170.2100067138672,175.7899932861328,81562100.0
TSLA,2024-04-02,166.6300048828125,164.75,167.69000244140625,163.42999267578125,175.22000122070312,116650600.0
TSLA,2024-04-03,168.3800048828125,164.02000427246094,168.82000732421875,163.27999877929688,166.6300048828125,82950100.0
TSLA,2024-04-04,171.11000061035156,170.07000732421875,177.19000244140625,168.00999450683594,168.3800048828125,123162000.0
TSLA,2024-04-05,164.89999389648438,169.0800018310547,170.86000061035156,160.50999450683594,171.11000061035156,143157600.0
TSLA,2024-04-08,172.97999572753906,169.33999633789062,174.5,167.7899932861328,164.89999389648438,104423300.0
TSLA,2024-04-09,176.8800048828125,172.91000366210938,179.22000122070312,171.9199981689453,172.97999572753906,102951700.0
TSLA,2024-04-10,171.75999450683594,173.0399932861328,174.92999267578125,170.00999450683594,176.8800048828125,84532400.0
TSLA,2024-04-11,174.60000610351562,172.5500030517578,175.8800048828125,168.50999450683594,171.75999450683594,94516000.0
TSLA,2024-04-12,171.0500030517578,172.33999633789062,173.80999755859375,170.36000061035156,174.60000610351562,64722700.0
TSLA,2024-04-15,161.47999572753906,170.24000549316406,170.69000244140625,161.3800048828125,171.0500030517578,100245300.0
TSLA,2024-04-16,157.11000061035156,156.74000549316406,158.19000244140625,153.75,161.47999572753906,97000000.0
TSLA,2024-04-17,155.4499969482422,157.63999938964844,158.3300018310547,153.77999877929688,157.11000061035156,82439700.0
TSLA,2024-04-18,149.92999267578125,151.25,152.1999969482422,148.6999969482422,155.4499969482422,96098800.0
TSLA,2024-04-19,147.0500030517578,148.97000122070312,150.94000244140625,146.22000122070312,149.92999267578125,87074500.0
TSLA,2024-04-22,142.0500030517578,140.55999755859375,144.44000244140625,138.8000030517578,147.0500030517578,107097600.0
TSLA,2024-04-23,144.67999267578125,143.3300018310547,147.25999450683594,141.11000061035156,142.0500030517578,124545100.0
TSLA,2024-04-24,162.1300048828125,162.83999633789062,167.97000122070312,157.50999450683594,144.67999267578125,181178000.0
TSLA,2024-04-25,170.17999267578125,158.9600067138672,170.8800048828125,158.36000061035156,162.1300048828125,126427500.0
TSLA,2024-04-26,168.2899932861328,168.85000610351562,172.1199951171875,166.3699951171875,170.17999267578125,109815700.0
TSLA,2024-04-29,194.0500030517578,188.4199981689453,198.8699951171875,184.5399932861328,168.2899932861328,243869700.0
TSLA,2024-04-30,183.27999877929688,186.97999572753906,190.9499969482422,182.83999633789062,194.0500030517578,127031800.0
TSLA,2024-05-01,179.99000549316406,182.0,185.86000061035156,179.00999450683594,183.27999877929688,92829700.0
TSLA,2024-05-02,180.00999450683594,182.86000061035156,184.60000610351562,176.02000427246094,179.99000549316406,89148000.0
TSLA,2024-05-03,181.19000244140625,182.10000610351562,184.77999877929688,178.4199981689453,180.00999450683594,75491500.0
TSLA,2024-05-06,184.75999450683594,183.8000030517578,187.55999755859375,182.1999969482422,181.19000244140625,84390300.0
TSLA,2024-05-07,177.80999755859375,182.39999389648438,183.25999450683594,177.39999389648438,184.75999450683594,75045900.0
TSLA,2024-05-08,174.72000122070312,171.58999633789062,176.05999755859375,170.14999389648438,177.80999755859375,79969500.0
TSLA,2024-05-09,171.97000122070312,175.00999450683594,175.6199951171875,171.3699951171875,174.72000122070312,65950300.0
TSLA,2024-05-10,168.47000122070312,173.0500030517578,173.05999755859375,167.75,171.97000122070312,72627200.0
TSLA,2024-05-13,171.88999938964844,170.0,175.39999389648438,169.0,168.47000122070312,67018900.0
TSLA,2024-05-14,177.5500030517578,174.5,179.49000549316406,174.07000732421875,171.88999938964844,86407400.0
TSLA,2024-05-15,173.99000549316406,179.89999389648438,180.0,173.11000061035156,177.5500030517578,79663000.0
TSLA,2024-05-16,174.83999633789062,174.10000610351562,175.7899932861328,171.42999267578125,173.99000549316406,59812200.0
TSLA,2024-05-17,177.4600067138672,173.5500030517578,179.6300048828125,172.75,174.83999633789062,77445800.0
TSLA,2024-05-20,174.9499969482422,177.55999755859375,177.75,173.52000427246094,177.4600067138672,61727400.0
TSLA,2024-05-21,186.60000610351562,175.50999450683594,186.8800048828125,174.7100067138672,174.9499969482422,115266500.0
TSLA,2024-05-22,180.11000061035156,182.85000610351562,183.8000030517578,178.1199951171875,186.60000610351562,88313500.0
TSLA,2024-05-23,173.74000549316406,181.8000030517578,181.89999389648438,173.25999450683594,180.11000061035156,71975500.0
TSLA,2024-05-24,179.24000549316406,174.83999633789062,180.0800018310547,173.72999572753906,173.74000549316406,65584500.0
TSLA,2024-05-27,,,,,179.24000549316406,
TSLA,2024-05-29,176.19000244140625,174.19000244140625,178.14999389648438,173.92999267578125,176.75,54782600.0
TSLA,2024-05-30,178.7899932861328,178.5800018310547,182.6699981689453,175.3800048828125,176.19000244140625,77618400.0
TSLA,2024-05-31,178.0800018310547,178.5,180.32000732421875,173.82000732421875,178.7899932861328,67314600.0
TSLA,2024-06-03,176.2899932861328,178.1300048828125,182.63999938964844,174.49000549316406,178.0800018310547,68568900.0
TSLA,2024-06-04,174.77000427246094,174.77999877929688,177.75999450683594,174.0,176.2899932861328,60056300.0
TSLA,2024-06-05,175.0,175.35000610351562,176.14999389648438,172.1300048828125,174.77000427246094,57953800.0
TSLA,2024-06-06,177.94000244140625,174.60000610351562,179.72999572753906,172.72999572753906,175.0,69887000.0
TSLA,2024-06-07,177.47999572753906,176.1300048828125,179.35000610351562,175.5800018310547,177.94000244140625,56244900.0
TSLA,2024-06-10,173.7899932861328,176.05999755859375,178.57000732421875,173.1699981689453,177.47999572753906,50774600.0
TSLA,2024-06-11,170.66000366210938,173.9199981689453,174.75,167.41000366210938,173.7899932861328,64761900.0
TSLA,2024-06-12,177.2899932861328,171.1199951171875,180.5500030517578,169.8000030517578,170.66000366210938,90389400.0
TSLA,2024-06-13,182.47000122070312,188.38999938964844,191.0800018310547,181.22999572753906,177.2899932861328,118984100.0
TSLA,2024-06-14,178.00999450683594,185.8000030517578,186.0,176.9199981689453,182.47000122070312,82038200.0
TSLA,2024-06-17,187.44000244140625,177.9199981689453,188.80999755859375,177.0,178.00999450683594,109786100.0
TSLA,2024-06-18,184.86000061035156,186.55999755859375,187.1999969482422,182.3699951171875,187.44000244140625,68982300.0
TSLA,2024-06-19,,,,,184.86000061035156,
TSLA,2024-06-21,183.00999450683594,182.3000030517578,183.9499969482422,180.69000244140625,181.57000732421875,61937300.0
TSLA,2024-06-24,182.5800018310547,184.97000122070312,188.8000030517578,182.5500030517578,183.00999450683594,61992100.0
TSLA,2024-06-25,187.35000610351562,184.39999389648438,187.97000122070312,182.00999450683594,182.5800018310547,62905700.0
TSLA,2024-06-26,196.3699951171875,186.5399932861328,197.75999450683594,186.36000061035156,187.35000610351562,95737100.0
TSLA,2024-06-27,197.4199981689453,195.1699981689453,198.72000122070312,194.0500030517578,196.3699951171875,72746500.0
TSLA,2024-06-28,197.8800048828125,199.5500030517578,203.1999969482422,195.25999450683594,197.4199981689453,95438100.0
TSLA,2024-07-01,209.86000061035156,201.02000427246094,213.22999572753906,200.85000610351562,197.8800048828125,135691400.0
TSLA,2024-07-02,231.25999450683594,218.88999938964844,231.3000030517578,218.05999755859375,209.86000061035156,205047900.0
TSLA,2024-07-03,246.38999938964844,234.55999755859375,248.35000610351562,234.25,231.25999450683594,166561500.0
TSLA,2024-07-04,,,,,246.38999938964844,
TSLA,2024-07-08,252.94000244140625,247.7100067138672,259.44000244140625,244.57000732421875,251.52000427246094,157219600.0
TSLA,2024-07-09,262.3299865722656,251.0,265.6099853515625,250.3000030517578,252.94000244140625,160210900.0
TSLA,2024-07-10,263.260009765625,262.79998779296875,267.5899963378906,257.8599853515625,262.3299865722656,128519400.0
TSLA,2024-07-11,241.02999877929688,263.29998779296875,271.0,239.64999389648438,263.260009765625,221707300.0
TSLA,2024-07-12,248.22999572753906,235.8000030517578,251.83999633789062,233.08999633789062,241.02999877929688,155955800.0
TSLA,2024-07-15,252.63999938964844,255.97000122070312,265.6000061035156,251.72999572753906,248.22999572753906,146912900.0
TSLA,2024-07-16,256.55999755859375,255.30999755859375,258.6199951171875,245.8000030517578,252.63999938964844,126332500.0
TSLA,2024-07-17,248.5,252.72999572753906,258.4700012207031,246.17999267578125,256.55999755859375,115584800.0
TSLA,2024-07-18,249.22999572753906,251.08999633789062,257.1400146484375,247.1999969482422,248.5,110869000.0
TSLA,2024-07-19,239.1999969482422,247.7899932861328,249.44000244140625,236.8300018310547,249.22999572753906,87403900.0
TSLA,2024-07-22,251.50999450683594,244.2100067138672,253.2100067138672,243.75,239.1999969482422,101225400.0
TSLA,2024-07-23,246.3800048828125,253.60000610351562,255.75999450683594,245.6300048828125,251.50999450683594,111928200.0
TSLA,2024-07-24,215.99000549316406,225.4199981689453,225.99000549316406,214.7100067138672,246.3800048828125,167942900.0
TSLA,2024-07-25,220.25,216.8000030517578,226.0,216.22999572753906,215.99000549316406,100636500.0
TSLA,2024-07-26,219.8000030517578,221.19000244140625,222.27999877929688,215.3300018310547,220.25,94604100.0
TSLA,2024-07-29,232.10000610351562,224.89999389648438,234.27000427246094,224.6999969482422,219.8000030517578,129201800.0
TSLA,2024-07-30,222.6199951171875,232.25,232.41000366210938,220.0,232.10000610351562,100560300.0
TSLA,2024-07-31,232.07000732421875,227.89999389648438,234.67999267578125,226.7899932861328,222.6199951171875,67497000.0
TSLA,2024-08-01,216.86000061035156,227.69000244140625,231.8699951171875,214.3300018310547,232.07000732421875,83861900.0
TSLA,2024-08-02,207.6699981689453,214.8800048828125,216.1300048828125,205.77999877929688,216.86000061035156,82880100.0
TSLA,2024-08-05,198.8800048828125,185.22000122070312,203.8800048828125,182.0,207.6699981689453,100308800.0
TSLA,2024-08-06,200.63999938964844,200.75,202.89999389648438,192.6699981689453,198.8800048828125,73783900.0
TSLA,2024-08-07,191.75999450683594,200.77000427246094,203.49000549316406,191.47999572753906,200.63999938964844,71159800.0
TSLA,2024-08-08,198.83999633789062,195.6999969482422,200.6999969482422,192.0399932861328,191.75999450683594,65033900.0
TSLA,2024-08-09,200.0,197.0500030517578,200.8800048828125,195.11000061035156,198.83999633789062,58648300.0
TSLA,2024-08-12,197.49000549316406,199.02000427246094,199.25999450683594,194.6699981689453,200.0,64044900.0
TSLA,2024-08-13,207.8300018310547,198.47000122070312,208.49000549316406,197.05999755859375,197.49000549316406,76247400.0
TSLA,2024-08-14,201.3800048828125,207.38999938964844,208.44000244140625,198.75,207.8300018310547,70250000.0
TSLA,2024-08-15,214.13999938964844,205.02000427246094,215.8800048828125,204.82000732421875,201.3800048828125,89848500.0
TSLA,2024-08-16,216.1199951171875,211.14999389648438,219.8000030517578,210.8000030517578,214.13999938964844,88765100.0
TSLA,2024-08-19,222.72000122070312,217.07000732421875,222.97999572753906,214.08999633789062,216.1199951171875,76435200.0
TSLA,2024-08-20,221.10000610351562,224.8800048828125,228.22000122070312,219.55999755859375,222.72000122070312,74001200.0
TSLA,2024-08-21,223.27000427246094,222.6699981689453,224.66000366210938,218.86000061035156,221.10000610351562,70146000.0
TSLA,2024-08-22,210.66000366210938,223.82000732421875,224.8000030517578,210.32000732421875,223.27000427246094,79514500.0
TSLA,2024-08-23,220.32000732421875,214.4600067138672,221.47999572753906,214.2100067138672,210.66000366210938,81525200.0
TSLA,2024-08-26,213.2100067138672,218.75,219.08999633789062,211.00999450683594,220.32000732421875,59301200.0
TSLA,2024-08-27,209.2100067138672,213.25,215.66000366210938,206.94000244140625,213.2100067138672,62821400.0
TSLA,2024-08-28,205.75,209.72000122070312,211.83999633789062,202.58999633789062,209.2100067138672,64116400.0
TSLA,2024-08-29,206.27999877929688,209.8000030517578,214.88999938964844,205.97000122070312,205.75,62308800.0
TSLA,2024-08-30,214.11000061035156,208.6300048828125,214.57000732421875,207.02999877929688,206.27999877929688,63370600.0
TSLA,2024-09-02,,,,,214.11000061035156,
TSLA,2024-09-04,219.41000366210938,210.58999633789062,222.22000122070312,210.57000732421875,210.60000610351562,80651800.0
